head_size,own_target_rank,ownership_correct,ownership_margin,path,people_count,query_index,sequence_id,target_cluster
0.28753156392390256,2,0.0,-0.6780623197555542,images/Downton Abby/12797_12948/00012848.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796652,1,1.0,0.8134484887123108,images/Downton Abby/12797_12948/00012848.jpg,2,1,images/Downton Abby/12797_12948,1
0.2869315681567067,2,0.0,-0.680316150188446,images/Downton Abby/12797_12948/00012849.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796652,1,1.0,0.8232996463775635,images/Downton Abby/12797_12948/00012849.jpg,2,1,images/Downton Abby/12797_12948,1
0.2862996628343941,2,0.0,-1.142580509185791,images/Downton Abby/12797_12948/00012850.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796652,1,1.0,1.5243465900421143,images/Downton Abby/12797_12948/00012850.jpg,2,1,images/Downton Abby/12797_12948,1
0.2859203511122191,2,0.0,-0.7408241033554077,images/Downton Abby/12797_12948/00012851.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796652,1,1.0,1.626177191734314,images/Downton Abby/12797_12948/00012851.jpg,2,1,images/Downton Abby/12797_12948,1
0.28582534517800884,2,0.0,-0.5646947622299194,images/Downton Abby/12797_12948/00012852.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796652,1,1.0,1.9519599676132202,images/Downton Abby/12797_12948/00012852.jpg,2,1,images/Downton Abby/12797_12948,1
0.28576199034066224,2,0.0,-0.15212833881378174,images/Downton Abby/12797_12948/00012853.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796652,1,1.0,2.542881965637207,images/Downton Abby/12797_12948/00012853.jpg,2,1,images/Downton Abby/12797_12948,1
0.2857619903406622,2,0.0,-0.15163886547088623,images/Downton Abby/12797_12948/00012854.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796652,1,1.0,2.512016534805298,images/Downton Abby/12797_12948/00012854.jpg,2,1,images/Downton Abby/12797_12948,1
0.28576199034066224,2,0.0,-0.14658606052398682,images/Downton Abby/12797_12948/00012855.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796652,1,1.0,3.015272855758667,images/Downton Abby/12797_12948/00012855.jpg,2,1,images/Downton Abby/12797_12948,1
0.28576199034066224,2,0.0,-1.8472353219985962,images/Downton Abby/12797_12948/00012856.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796652,1,1.0,5.918938636779785,images/Downton Abby/12797_12948/00012856.jpg,2,1,images/Downton Abby/12797_12948,1
0.2857619903406622,2,0.0,-0.9561741352081299,images/Downton Abby/12797_12948/00012857.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796652,1,1.0,5.929987907409668,images/Downton Abby/12797_12948/00012857.jpg,2,1,images/Downton Abby/12797_12948,1
0.28576199034066224,2,0.0,-0.02728414535522461,images/Downton Abby/12797_12948/00012858.jpg,2,0,images/Downton Abby/12797_12948,0
0.31263268787966525,1,1.0,5.876008033752441,images/Downton Abby/12797_12948/00012858.jpg,2,1,images/Downton Abby/12797_12948,1
0.2857619903406623,2,0.0,-0.08554482460021973,images/Downton Abby/12797_12948/00012859.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796653,1,1.0,5.856387615203857,images/Downton Abby/12797_12948/00012859.jpg,2,1,images/Downton Abby/12797_12948,1
0.28576199034066235,1,1.0,1.0884571075439453,images/Downton Abby/12797_12948/00012860.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796653,1,1.0,5.621728897094727,images/Downton Abby/12797_12948/00012860.jpg,2,1,images/Downton Abby/12797_12948,1
0.2857619903406622,1,1.0,2.287909984588623,images/Downton Abby/12797_12948/00012861.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796654,1,1.0,3.9912986755371094,images/Downton Abby/12797_12948/00012861.jpg,2,1,images/Downton Abby/12797_12948,1
0.28576199034066235,1,1.0,1.6589871644973755,images/Downton Abby/12797_12948/00012862.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796654,1,1.0,4.100188732147217,images/Downton Abby/12797_12948/00012862.jpg,2,1,images/Downton Abby/12797_12948,1
0.2857619903406623,1,1.0,1.8374184370040894,images/Downton Abby/12797_12948/00012863.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796653,1,1.0,4.222158432006836,images/Downton Abby/12797_12948/00012863.jpg,2,1,images/Downton Abby/12797_12948,1
0.2857619903406623,1,1.0,1.7314475774765015,images/Downton Abby/12797_12948/00012864.jpg,2,0,images/Downton Abby/12797_12948,0
0.31263268787966536,1,1.0,4.255264759063721,images/Downton Abby/12797_12948/00012864.jpg,2,1,images/Downton Abby/12797_12948,1
0.2857619903406623,1,1.0,2.1367344856262207,images/Downton Abby/12797_12948/00012865.jpg,2,0,images/Downton Abby/12797_12948,0
0.31263268787966536,1,1.0,4.1524529457092285,images/Downton Abby/12797_12948/00012865.jpg,2,1,images/Downton Abby/12797_12948,1
0.28576199034066235,1,1.0,2.8156871795654297,images/Downton Abby/12797_12948/00012866.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796654,1,1.0,3.775911331176758,images/Downton Abby/12797_12948/00012866.jpg,2,1,images/Downton Abby/12797_12948,1
0.28576199034066224,1,1.0,3.437817096710205,images/Downton Abby/12797_12948/00012867.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796654,1,1.0,3.7862508296966553,images/Downton Abby/12797_12948/00012867.jpg,2,1,images/Downton Abby/12797_12948,1
0.28576199034066246,1,1.0,3.2380623817443848,images/Downton Abby/12797_12948/00012868.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796654,1,1.0,4.090654373168945,images/Downton Abby/12797_12948/00012868.jpg,2,1,images/Downton Abby/12797_12948,1
0.28576199034066246,1,1.0,3.368450164794922,images/Downton Abby/12797_12948/00012869.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796654,1,1.0,4.002837181091309,images/Downton Abby/12797_12948/00012869.jpg,2,1,images/Downton Abby/12797_12948,1
0.2857619903406623,1,1.0,2.893065929412842,images/Downton Abby/12797_12948/00012870.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796654,1,1.0,3.921156406402588,images/Downton Abby/12797_12948/00012870.jpg,2,1,images/Downton Abby/12797_12948,1
0.2857619903406623,1,1.0,3.2298355102539062,images/Downton Abby/12797_12948/00012871.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796654,1,1.0,3.941061019897461,images/Downton Abby/12797_12948/00012871.jpg,2,1,images/Downton Abby/12797_12948,1
0.28576199034066246,1,1.0,3.263633966445923,images/Downton Abby/12797_12948/00012872.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796654,1,1.0,3.615154504776001,images/Downton Abby/12797_12948/00012872.jpg,2,1,images/Downton Abby/12797_12948,1
0.2857619903406623,1,1.0,3.134392261505127,images/Downton Abby/12797_12948/00012873.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796654,1,1.0,3.7405025959014893,images/Downton Abby/12797_12948/00012873.jpg,2,1,images/Downton Abby/12797_12948,1
0.2857619903406623,1,1.0,3.126782178878784,images/Downton Abby/12797_12948/00012874.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796654,1,1.0,3.6563844680786133,images/Downton Abby/12797_12948/00012874.jpg,2,1,images/Downton Abby/12797_12948,1
0.28576199034066224,1,1.0,3.4564929008483887,images/Downton Abby/12797_12948/00012875.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796654,1,1.0,3.520477771759033,images/Downton Abby/12797_12948/00012875.jpg,2,1,images/Downton Abby/12797_12948,1
0.2857619903406623,1,1.0,3.725212574005127,images/Downton Abby/12797_12948/00012876.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796654,1,1.0,3.322103261947632,images/Downton Abby/12797_12948/00012876.jpg,2,1,images/Downton Abby/12797_12948,1
0.28576199034066235,1,1.0,3.839937210083008,images/Downton Abby/12797_12948/00012877.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796654,1,1.0,3.2679283618927,images/Downton Abby/12797_12948/00012877.jpg,2,1,images/Downton Abby/12797_12948,1
0.28576199034066235,1,1.0,1.3199660778045654,images/Downton Abby/12797_12948/00012880.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796652,1,1.0,2.1857428550720215,images/Downton Abby/12797_12948/00012880.jpg,2,1,images/Downton Abby/12797_12948,1
0.2857619903406624,1,1.0,1.3064451217651367,images/Downton Abby/12797_12948/00012881.jpg,2,0,images/Downton Abby/12797_12948,0
0.31263268787966536,1,1.0,2.112396001815796,images/Downton Abby/12797_12948/00012881.jpg,2,1,images/Downton Abby/12797_12948,1
0.2857619903406623,1,1.0,1.3273743391036987,images/Downton Abby/12797_12948/00012882.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796653,1,1.0,1.9919662475585938,images/Downton Abby/12797_12948/00012882.jpg,2,1,images/Downton Abby/12797_12948,1
0.28576199034066235,1,1.0,1.3634719848632812,images/Downton Abby/12797_12948/00012883.jpg,2,0,images/Downton Abby/12797_12948,0
0.31263268787966536,1,1.0,2.1035776138305664,images/Downton Abby/12797_12948/00012883.jpg,2,1,images/Downton Abby/12797_12948,1
0.28576199034066246,1,1.0,1.3470803499221802,images/Downton Abby/12797_12948/00012884.jpg,2,0,images/Downton Abby/12797_12948,0
0.31263268787966525,1,1.0,2.13712477684021,images/Downton Abby/12797_12948/00012884.jpg,2,1,images/Downton Abby/12797_12948,1
0.28576199034066235,1,1.0,1.3446564674377441,images/Downton Abby/12797_12948/00012885.jpg,2,0,images/Downton Abby/12797_12948,0
0.31263268787966536,1,1.0,2.0756936073303223,images/Downton Abby/12797_12948/00012885.jpg,2,1,images/Downton Abby/12797_12948,1
0.28576199034066235,1,1.0,1.3531765937805176,images/Downton Abby/12797_12948/00012886.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796653,1,1.0,2.089796781539917,images/Downton Abby/12797_12948/00012886.jpg,2,1,images/Downton Abby/12797_12948,1
0.2857619903406624,1,1.0,1.3810272216796875,images/Downton Abby/12797_12948/00012887.jpg,2,0,images/Downton Abby/12797_12948,0
0.31263268787966536,1,1.0,1.9749565124511719,images/Downton Abby/12797_12948/00012887.jpg,2,1,images/Downton Abby/12797_12948,1
0.2857619903406624,1,1.0,1.3980910778045654,images/Downton Abby/12797_12948/00012888.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796654,1,1.0,1.9998142719268799,images/Downton Abby/12797_12948/00012888.jpg,2,1,images/Downton Abby/12797_12948,1
0.28576199034066235,1,1.0,1.3933403491973877,images/Downton Abby/12797_12948/00012889.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796653,1,1.0,2.056382656097412,images/Downton Abby/12797_12948/00012889.jpg,2,1,images/Downton Abby/12797_12948,1
0.28576199034066235,1,1.0,1.3321709632873535,images/Downton Abby/12797_12948/00012890.jpg,2,0,images/Downton Abby/12797_12948,0
0.31263268787966525,1,1.0,1.9967440366744995,images/Downton Abby/12797_12948/00012890.jpg,2,1,images/Downton Abby/12797_12948,1
0.28576199034066235,1,1.0,1.2904553413391113,images/Downton Abby/12797_12948/00012891.jpg,2,0,images/Downton Abby/12797_12948,0
0.31263268787966536,1,1.0,1.955631136894226,images/Downton Abby/12797_12948/00012891.jpg,2,1,images/Downton Abby/12797_12948,1
0.28576199034066235,1,1.0,1.2674148082733154,images/Downton Abby/12797_12948/00012892.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796654,1,1.0,1.9536569118499756,images/Downton Abby/12797_12948/00012892.jpg,2,1,images/Downton Abby/12797_12948,1
0.28576199034066235,1,1.0,1.2737982273101807,images/Downton Abby/12797_12948/00012893.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796655,1,1.0,1.9326202869415283,images/Downton Abby/12797_12948/00012893.jpg,2,1,images/Downton Abby/12797_12948,1
0.28576199034066235,1,1.0,1.2559497356414795,images/Downton Abby/12797_12948/00012894.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796653,1,1.0,1.944274663925171,images/Downton Abby/12797_12948/00012894.jpg,2,1,images/Downton Abby/12797_12948,1
0.28576199034066235,1,1.0,1.3098950386047363,images/Downton Abby/12797_12948/00012895.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796653,1,1.0,1.8729665279388428,images/Downton Abby/12797_12948/00012895.jpg,2,1,images/Downton Abby/12797_12948,1
0.2857619903406624,1,1.0,1.287118911743164,images/Downton Abby/12797_12948/00012896.jpg,2,0,images/Downton Abby/12797_12948,0
0.31263268787966525,1,1.0,1.920865774154663,images/Downton Abby/12797_12948/00012896.jpg,2,1,images/Downton Abby/12797_12948,1
0.28576199034066246,1,1.0,1.23990797996521,images/Downton Abby/12797_12948/00012897.jpg,2,0,images/Downton Abby/12797_12948,0
0.31263268787966536,1,1.0,1.9492766857147217,images/Downton Abby/12797_12948/00012897.jpg,2,1,images/Downton Abby/12797_12948,1
0.2857619903406624,1,1.0,1.1870179176330566,images/Downton Abby/12797_12948/00012898.jpg,2,0,images/Downton Abby/12797_12948,0
0.31263268787966525,1,1.0,1.9268875122070312,images/Downton Abby/12797_12948/00012898.jpg,2,1,images/Downton Abby/12797_12948,1
0.2857619903406624,1,1.0,1.1877294778823853,images/Downton Abby/12797_12948/00012899.jpg,2,0,images/Downton Abby/12797_12948,0
0.31263268787966536,1,1.0,1.9577009677886963,images/Downton Abby/12797_12948/00012899.jpg,2,1,images/Downton Abby/12797_12948,1
0.28576199034066224,1,1.0,1.200484275817871,images/Downton Abby/12797_12948/00012900.jpg,2,0,images/Downton Abby/12797_12948,0
0.31263268787966525,1,1.0,1.900251865386963,images/Downton Abby/12797_12948/00012900.jpg,2,1,images/Downton Abby/12797_12948,1
0.2857619903406623,1,1.0,1.1520836353302002,images/Downton Abby/12797_12948/00012901.jpg,2,0,images/Downton Abby/12797_12948,0
0.31263268787966525,1,1.0,1.861847162246704,images/Downton Abby/12797_12948/00012901.jpg,2,1,images/Downton Abby/12797_12948,1
0.2857619903406623,1,1.0,1.2335816621780396,images/Downton Abby/12797_12948/00012902.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796653,1,1.0,1.8000726699829102,images/Downton Abby/12797_12948/00012902.jpg,2,1,images/Downton Abby/12797_12948,1
0.2857619903406624,1,1.0,1.2454689741134644,images/Downton Abby/12797_12948/00012903.jpg,2,0,images/Downton Abby/12797_12948,0
0.31263268787966536,1,1.0,1.7528549432754517,images/Downton Abby/12797_12948/00012903.jpg,2,1,images/Downton Abby/12797_12948,1
0.2857619903406625,1,1.0,1.242335557937622,images/Downton Abby/12797_12948/00012904.jpg,2,0,images/Downton Abby/12797_12948,0
0.31263268787966525,1,1.0,1.7619740962982178,images/Downton Abby/12797_12948/00012904.jpg,2,1,images/Downton Abby/12797_12948,1
0.28576199034066246,1,1.0,1.2740318775177002,images/Downton Abby/12797_12948/00012905.jpg,2,0,images/Downton Abby/12797_12948,0
0.31263268787966525,1,1.0,1.8186415433883667,images/Downton Abby/12797_12948/00012905.jpg,2,1,images/Downton Abby/12797_12948,1
0.28576199034066246,1,1.0,1.2094330787658691,images/Downton Abby/12797_12948/00012906.jpg,2,0,images/Downton Abby/12797_12948,0
0.31263268787966525,1,1.0,1.8018455505371094,images/Downton Abby/12797_12948/00012906.jpg,2,1,images/Downton Abby/12797_12948,1
0.28576199034066246,1,1.0,1.3127334117889404,images/Downton Abby/12797_12948/00012907.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796654,1,1.0,1.7512896060943604,images/Downton Abby/12797_12948/00012907.jpg,2,1,images/Downton Abby/12797_12948,1
0.28576199034066246,1,1.0,1.3275761604309082,images/Downton Abby/12797_12948/00012908.jpg,2,0,images/Downton Abby/12797_12948,0
0.31263268787966514,1,1.0,1.693310260772705,images/Downton Abby/12797_12948/00012908.jpg,2,1,images/Downton Abby/12797_12948,1
0.28576199034066246,1,1.0,1.385899305343628,images/Downton Abby/12797_12948/00012909.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796653,1,1.0,1.688910722732544,images/Downton Abby/12797_12948/00012909.jpg,2,1,images/Downton Abby/12797_12948,1
0.28576199034066246,1,1.0,1.422987937927246,images/Downton Abby/12797_12948/00012910.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796652,1,1.0,1.6772544384002686,images/Downton Abby/12797_12948/00012910.jpg,2,1,images/Downton Abby/12797_12948,1
0.28576199034066246,1,1.0,1.4285473823547363,images/Downton Abby/12797_12948/00012911.jpg,2,0,images/Downton Abby/12797_12948,0
0.31263268787966514,1,1.0,1.6855885982513428,images/Downton Abby/12797_12948/00012911.jpg,2,1,images/Downton Abby/12797_12948,1
0.2857619903406624,1,1.0,1.4493972063064575,images/Downton Abby/12797_12948/00012912.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796653,1,1.0,1.7002747058868408,images/Downton Abby/12797_12948/00012912.jpg,2,1,images/Downton Abby/12797_12948,1
0.28576199034066246,1,1.0,1.4750375747680664,images/Downton Abby/12797_12948/00012913.jpg,2,0,images/Downton Abby/12797_12948,0
0.31263268787966536,1,1.0,1.7173869609832764,images/Downton Abby/12797_12948/00012913.jpg,2,1,images/Downton Abby/12797_12948,1
0.2857619903406624,1,1.0,1.4484024047851562,images/Downton Abby/12797_12948/00012914.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796653,1,1.0,1.8369340896606445,images/Downton Abby/12797_12948/00012914.jpg,2,1,images/Downton Abby/12797_12948,1
0.2857619903406623,1,1.0,1.5316606760025024,images/Downton Abby/12797_12948/00012915.jpg,2,0,images/Downton Abby/12797_12948,0
0.31263268787966536,1,1.0,1.768944263458252,images/Downton Abby/12797_12948/00012915.jpg,2,1,images/Downton Abby/12797_12948,1
0.2857619903406623,1,1.0,1.5522406101226807,images/Downton Abby/12797_12948/00012916.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796653,1,1.0,1.7066869735717773,images/Downton Abby/12797_12948/00012916.jpg,2,1,images/Downton Abby/12797_12948,1
0.28576199034066224,1,1.0,1.5767483711242676,images/Downton Abby/12797_12948/00012917.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796653,1,1.0,1.7855302095413208,images/Downton Abby/12797_12948/00012917.jpg,2,1,images/Downton Abby/12797_12948,1
0.2857619903406623,1,1.0,1.5963796377182007,images/Downton Abby/12797_12948/00012918.jpg,2,0,images/Downton Abby/12797_12948,0
0.31263268787966525,1,1.0,1.879184603691101,images/Downton Abby/12797_12948/00012918.jpg,2,1,images/Downton Abby/12797_12948,1
0.28576199034066224,1,1.0,1.5947506427764893,images/Downton Abby/12797_12948/00012919.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796652,1,1.0,1.8595330715179443,images/Downton Abby/12797_12948/00012919.jpg,2,1,images/Downton Abby/12797_12948,1
0.28576199034066224,1,1.0,1.6262469291687012,images/Downton Abby/12797_12948/00012920.jpg,2,0,images/Downton Abby/12797_12948,0
0.31263268787966525,1,1.0,1.8879656791687012,images/Downton Abby/12797_12948/00012920.jpg,2,1,images/Downton Abby/12797_12948,1
0.2857619903406622,1,1.0,1.7388122081756592,images/Downton Abby/12797_12948/00012921.jpg,2,0,images/Downton Abby/12797_12948,0
0.31263268787966514,1,1.0,1.9139924049377441,images/Downton Abby/12797_12948/00012921.jpg,2,1,images/Downton Abby/12797_12948,1
0.28576199034066213,1,1.0,1.8951895236968994,images/Downton Abby/12797_12948/00012922.jpg,2,0,images/Downton Abby/12797_12948,0
0.31263268787966525,1,1.0,1.9555919170379639,images/Downton Abby/12797_12948/00012922.jpg,2,1,images/Downton Abby/12797_12948,1
0.2857619903406622,1,1.0,2.002697229385376,images/Downton Abby/12797_12948/00012923.jpg,2,0,images/Downton Abby/12797_12948,0
0.31263268787966525,1,1.0,1.9525530338287354,images/Downton Abby/12797_12948/00012923.jpg,2,1,images/Downton Abby/12797_12948,1
0.28576199034066224,1,1.0,2.008293390274048,images/Downton Abby/12797_12948/00012924.jpg,2,0,images/Downton Abby/12797_12948,0
0.31263268787966525,1,1.0,1.9178848266601562,images/Downton Abby/12797_12948/00012924.jpg,2,1,images/Downton Abby/12797_12948,1
0.28576199034066224,1,1.0,2.039820671081543,images/Downton Abby/12797_12948/00012925.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796652,1,1.0,1.9748146533966064,images/Downton Abby/12797_12948/00012925.jpg,2,1,images/Downton Abby/12797_12948,1
0.2857619903406623,1,1.0,2.051678419113159,images/Downton Abby/12797_12948/00012926.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796653,1,1.0,2.000067710876465,images/Downton Abby/12797_12948/00012926.jpg,2,1,images/Downton Abby/12797_12948,1
0.28576199034066235,1,1.0,2.047433853149414,images/Downton Abby/12797_12948/00012927.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796652,1,1.0,2.060027599334717,images/Downton Abby/12797_12948/00012927.jpg,2,1,images/Downton Abby/12797_12948,1
0.28576199034066246,1,1.0,2.1432888507843018,images/Downton Abby/12797_12948/00012928.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796652,1,1.0,1.9779386520385742,images/Downton Abby/12797_12948/00012928.jpg,2,1,images/Downton Abby/12797_12948,1
0.28576199034066246,1,1.0,2.169429063796997,images/Downton Abby/12797_12948/00012929.jpg,2,0,images/Downton Abby/12797_12948,0
0.31263268787966514,1,1.0,2.0173141956329346,images/Downton Abby/12797_12948/00012929.jpg,2,1,images/Downton Abby/12797_12948,1
0.28576199034066246,1,1.0,2.2432827949523926,images/Downton Abby/12797_12948/00012930.jpg,2,0,images/Downton Abby/12797_12948,0
0.31263268787966525,1,1.0,2.0511741638183594,images/Downton Abby/12797_12948/00012930.jpg,2,1,images/Downton Abby/12797_12948,1
0.28576199034066235,1,1.0,2.166900157928467,images/Downton Abby/12797_12948/00012931.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796652,1,1.0,2.0483741760253906,images/Downton Abby/12797_12948/00012931.jpg,2,1,images/Downton Abby/12797_12948,1
0.2857619903406623,1,1.0,2.261228561401367,images/Downton Abby/12797_12948/00012932.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796653,1,1.0,2.1671371459960938,images/Downton Abby/12797_12948/00012932.jpg,2,1,images/Downton Abby/12797_12948,1
0.2857619903406623,1,1.0,2.3593955039978027,images/Downton Abby/12797_12948/00012933.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796652,1,1.0,2.3012747764587402,images/Downton Abby/12797_12948/00012933.jpg,2,1,images/Downton Abby/12797_12948,1
0.28576199034066224,1,1.0,2.3767004013061523,images/Downton Abby/12797_12948/00012934.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796653,1,1.0,2.27994441986084,images/Downton Abby/12797_12948/00012934.jpg,2,1,images/Downton Abby/12797_12948,1
0.28576199034066213,1,1.0,2.442225694656372,images/Downton Abby/12797_12948/00012935.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796653,1,1.0,2.3506579399108887,images/Downton Abby/12797_12948/00012935.jpg,2,1,images/Downton Abby/12797_12948,1
0.28576199034066213,1,1.0,2.4313645362854004,images/Downton Abby/12797_12948/00012936.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796653,1,1.0,2.4652206897735596,images/Downton Abby/12797_12948/00012936.jpg,2,1,images/Downton Abby/12797_12948,1
0.28576199034066224,1,1.0,2.3541128635406494,images/Downton Abby/12797_12948/00012937.jpg,2,0,images/Downton Abby/12797_12948,0
0.31263268787966525,1,1.0,2.4852688312530518,images/Downton Abby/12797_12948/00012937.jpg,2,1,images/Downton Abby/12797_12948,1
0.28576199034066213,1,1.0,2.3732457160949707,images/Downton Abby/12797_12948/00012938.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796653,1,1.0,2.454773426055908,images/Downton Abby/12797_12948/00012938.jpg,2,1,images/Downton Abby/12797_12948,1
0.2857619903406623,1,1.0,2.372701406478882,images/Downton Abby/12797_12948/00012939.jpg,2,0,images/Downton Abby/12797_12948,0
0.31263268787966525,1,1.0,2.4610519409179688,images/Downton Abby/12797_12948/00012939.jpg,2,1,images/Downton Abby/12797_12948,1
0.28576199034066235,1,1.0,2.41469669342041,images/Downton Abby/12797_12948/00012940.jpg,2,0,images/Downton Abby/12797_12948,0
0.31263268787966525,1,1.0,2.4764065742492676,images/Downton Abby/12797_12948/00012940.jpg,2,1,images/Downton Abby/12797_12948,1
0.28576199034066224,1,1.0,2.3878908157348633,images/Downton Abby/12797_12948/00012941.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796652,1,1.0,2.379279136657715,images/Downton Abby/12797_12948/00012941.jpg,2,1,images/Downton Abby/12797_12948,1
0.2857619903406623,1,1.0,2.34801983833313,images/Downton Abby/12797_12948/00012942.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796653,1,1.0,2.3611648082733154,images/Downton Abby/12797_12948/00012942.jpg,2,1,images/Downton Abby/12797_12948,1
0.28576199034066224,1,1.0,2.35966420173645,images/Downton Abby/12797_12948/00012943.jpg,2,0,images/Downton Abby/12797_12948,0
0.31263268787966525,1,1.0,2.334350109100342,images/Downton Abby/12797_12948/00012943.jpg,2,1,images/Downton Abby/12797_12948,1
0.2857619903406623,1,1.0,2.298020839691162,images/Downton Abby/12797_12948/00012944.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796653,1,1.0,2.2806684970855713,images/Downton Abby/12797_12948/00012944.jpg,2,1,images/Downton Abby/12797_12948,1
0.2857619903406623,1,1.0,2.2805919647216797,images/Downton Abby/12797_12948/00012945.jpg,2,0,images/Downton Abby/12797_12948,0
0.31263268787966525,1,1.0,2.126851797103882,images/Downton Abby/12797_12948/00012945.jpg,2,1,images/Downton Abby/12797_12948,1
0.2857619903406622,1,1.0,2.2700395584106445,images/Downton Abby/12797_12948/00012946.jpg,2,0,images/Downton Abby/12797_12948,0
0.31263268787966525,1,1.0,2.0697922706604004,images/Downton Abby/12797_12948/00012946.jpg,2,1,images/Downton Abby/12797_12948,1
0.2857619903406623,1,1.0,2.2386245727539062,images/Downton Abby/12797_12948/00012947.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796652,1,1.0,2.0173792839050293,images/Downton Abby/12797_12948/00012947.jpg,2,1,images/Downton Abby/12797_12948,1
0.2857619903406623,1,1.0,2.077051877975464,images/Downton Abby/12797_12948/00012948.jpg,2,0,images/Downton Abby/12797_12948,0
0.3126326878796652,1,1.0,2.014709234237671,images/Downton Abby/12797_12948/00012948.jpg,2,1,images/Downton Abby/12797_12948,1
0.3362737084321429,1,1.0,7.344936370849609,images/Downton Abby/13066_13217/00013083.jpg,3,0,images/Downton Abby/13066_13217,0
0.33092882752774627,1,1.0,8.304342269897461,images/Downton Abby/13066_13217/00013083.jpg,3,1,images/Downton Abby/13066_13217,0
0.4736630388606609,1,1.0,5.903533935546875,images/Downton Abby/13066_13217/00013083.jpg,3,2,images/Downton Abby/13066_13217,1
0.33611747872832054,1,1.0,7.27137565612793,images/Downton Abby/13066_13217/00013084.jpg,3,0,images/Downton Abby/13066_13217,0
0.33092882752774627,1,1.0,8.295028686523438,images/Downton Abby/13066_13217/00013084.jpg,3,1,images/Downton Abby/13066_13217,0
0.47366303886066097,1,1.0,6.1903204917907715,images/Downton Abby/13066_13217/00013084.jpg,3,2,images/Downton Abby/13066_13217,1
0.33596499035982125,1,1.0,7.339363098144531,images/Downton Abby/13066_13217/00013085.jpg,3,0,images/Downton Abby/13066_13217,0
0.33092882752774627,1,1.0,8.317757606506348,images/Downton Abby/13066_13217/00013085.jpg,3,1,images/Downton Abby/13066_13217,0
