auc,head_size,inout,inout_score,l2,path,people_count,query_index,sequence_id,target_x,target_y
0.9639318121980072,0.1061932491867515,1,0.9320680499076843,0.013016713194998112,images/CBS This Morning/12137_12258/00012219.jpg,4,1,images/CBS This Morning/12137_12258,0.18385416269302368,0.192592591047287
0.9730452743568919,0.1503436136338815,1,0.9836876392364502,0.00930850065111254,images/CBS This Morning/12137_12258/00012219.jpg,4,2,images/CBS This Morning/12137_12258,0.7307291626930237,0.1648148149251938
0.9715530635932466,0.16155301796787674,1,0.9577860236167908,0.008098545093451039,images/CBS This Morning/12137_12258/00012219.jpg,4,3,images/CBS This Morning/12137_12258,0.17604166269302368,0.1944444477558136
0.8625927532846066,0.0794524568609088,1,0.8853194713592529,0.5527585174539141,images/CBS This Morning/12137_12258/00012220.jpg,4,0,images/CBS This Morning/12137_12258,0.18281249701976776,0.192592591047287
0.9538616145097474,0.1061932491867515,1,0.9229530096054077,0.01595092402254865,images/CBS This Morning/12137_12258/00012220.jpg,4,1,images/CBS This Morning/12137_12258,0.18385416269302368,0.192592591047287
0.9745011440035303,0.15034361363388146,1,0.9846529364585876,0.012273024035617345,images/CBS This Morning/12137_12258/00012220.jpg,4,2,images/CBS This Morning/12137_12258,0.729687511920929,0.1675925999879837
,0.16161611229481565,0,0.965255081653595,,images/CBS This Morning/12137_12258/00012220.jpg,4,3,images/CBS This Morning/12137_12258,-1.0,-1.0
0.8510970938231225,0.07945245686090872,1,0.890979528427124,0.5521786432123245,images/CBS This Morning/12137_12258/00012221.jpg,4,0,images/CBS This Morning/12137_12258,0.18333333730697632,0.19166666269302368
0.9455053825644222,0.10619324918675153,1,0.9144941568374634,0.01595092402254865,images/CBS This Morning/12137_12258/00012221.jpg,4,1,images/CBS This Morning/12137_12258,0.18385416269302368,0.192592591047287
0.9748534303418661,0.15034361363388146,1,0.985790491104126,0.012273024035617345,images/CBS This Morning/12137_12258/00012221.jpg,4,2,images/CBS This Morning/12137_12258,0.729687511920929,0.1675925999879837
,0.16167898479100068,0,0.9700082540512085,,images/CBS This Morning/12137_12258/00012221.jpg,4,3,images/CBS This Morning/12137_12258,-1.0,-1.0
0.8321759800049692,0.07945245686090881,1,0.8872436881065369,0.5522388051808044,images/CBS This Morning/12137_12258/00012222.jpg,4,0,images/CBS This Morning/12137_12258,0.18333333730697632,0.192592591047287
0.9080132163001036,0.10619324918675155,1,0.8734021186828613,0.01595092402254865,images/CBS This Morning/12137_12258/00012222.jpg,4,1,images/CBS This Morning/12137_12258,0.18385416269302368,0.192592591047287
0.9747651733434198,0.15034361363388146,1,0.9849503040313721,0.004888937699289509,images/CBS This Morning/12137_12258/00012222.jpg,4,2,images/CBS This Morning/12137_12258,0.7338541746139526,0.16111111640930176
,0.1617416357151233,0,0.9678107500076294,,images/CBS This Morning/12137_12258/00012222.jpg,4,3,images/CBS This Morning/12137_12258,-1.0,-1.0
0.8159055427619989,0.07945245686090868,1,0.880092442035675,0.5540052573875782,images/CBS This Morning/12137_12258/00012223.jpg,4,0,images/CBS This Morning/12137_12258,0.18281249701976776,0.192592591047287
,0.10619324918675153,0,0.8575866222381592,,images/CBS This Morning/12137_12258/00012223.jpg,4,1,images/CBS This Morning/12137_12258,-1.0,-1.0
0.9754052219960173,0.1503436136338815,1,0.9850081205368042,0.004888937699289509,images/CBS This Morning/12137_12258/00012223.jpg,4,2,images/CBS This Morning/12137_12258,0.7338541746139526,0.16111111640930176
,0.16180406532456335,0,0.9645136594772339,,images/CBS This Morning/12137_12258/00012223.jpg,4,3,images/CBS This Morning/12137_12258,-1.0,-1.0
0.8022219997255874,0.07945245686090872,1,0.8677383661270142,0.5539191692154074,images/CBS This Morning/12137_12258/00012224.jpg,4,0,images/CBS This Morning/12137_12258,0.18281249701976776,0.19166666269302368
0.8908305428547061,0.10619324918675153,1,0.8484420776367188,0.018634259700775146,images/CBS This Morning/12137_12258/00012224.jpg,4,1,images/CBS This Morning/12137_12258,0.734375,0.15925925970077515
0.9751990417811597,0.15034361363388152,1,0.9838842749595642,0.004888937699289509,images/CBS This Morning/12137_12258/00012224.jpg,4,2,images/CBS This Morning/12137_12258,0.7338541746139526,0.16111111640930176
0.9727519496267619,0.16180406532456343,1,0.9654386043548584,0.10419500941995744,images/CBS This Morning/12137_12258/00012224.jpg,4,3,images/CBS This Morning/12137_12258,0.2760416567325592,0.20555555820465088
0.796043268178902,0.07945245686090871,1,0.877128541469574,0.5540052573875782,images/CBS This Morning/12137_12258/00012225.jpg,4,0,images/CBS This Morning/12137_12258,0.18281249701976776,0.192592591047287
0.9060552459144053,0.10619324918675152,1,0.8574315905570984,0.018634259700775146,images/CBS This Morning/12137_12258/00012225.jpg,4,1,images/CBS This Morning/12137_12258,0.734375,0.15925925970077515
0.9754897707172179,0.1503436136338815,1,0.9849442839622498,0.02049273589880605,images/CBS This Morning/12137_12258/00012225.jpg,4,2,images/CBS This Morning/12137_12258,0.7338541746139526,0.16111111640930176
0.9682942295497782,0.16180406532456337,1,0.9702214002609253,0.10571989196419167,images/CBS This Morning/12137_12258/00012225.jpg,4,3,images/CBS This Morning/12137_12258,0.2760416567325592,0.20555555820465088
,0.07945245686090872,0,0.8652929663658142,,images/CBS This Morning/12137_12258/00012226.jpg,4,0,images/CBS This Morning/12137_12258,-1.0,-1.0
0.9073182851442706,0.10587742342777773,1,0.8565621972084045,0.022344029098896195,images/CBS This Morning/12137_12258/00012226.jpg,4,1,images/CBS This Morning/12137_12258,0.7348958253860474,0.16296295821666718
0.9717866850597218,0.15034361363388146,1,0.9848048686981201,0.006733132042479988,images/CBS This Morning/12137_12258/00012226.jpg,4,2,images/CBS This Morning/12137_12258,0.7338541746139526,0.16296295821666718
0.952232197488013,0.1618040653245633,1,0.9749062061309814,0.0057475605936511505,images/CBS This Morning/12137_12258/00012226.jpg,4,3,images/CBS This Morning/12137_12258,0.2760416567325592,0.20555555820465088
,0.07945245686090871,0,0.8927605748176575,,images/CBS This Morning/12137_12258/00012227.jpg,4,0,images/CBS This Morning/12137_12258,-1.0,-1.0
0.9163805730771655,0.10556159665666887,1,0.8504007458686829,0.016465437482971548,images/CBS This Morning/12137_12258/00012227.jpg,4,1,images/CBS This Morning/12137_12258,0.7359374761581421,0.1648148149251938
0.967580757007717,0.15034361363388146,1,0.9825018644332886,0.007797045580750731,images/CBS This Morning/12137_12258/00012227.jpg,4,2,images/CBS This Morning/12137_12258,0.7359374761581421,0.16388888657093048
0.9543548153834174,0.16180406532456335,1,0.9802789688110352,0.12114472421369753,images/CBS This Morning/12137_12258/00012227.jpg,4,3,images/CBS This Morning/12137_12258,0.2760416567325592,0.20555555820465088
,0.07945245686090871,0,0.8803845643997192,,images/CBS This Morning/12137_12258/00012228.jpg,4,0,images/CBS This Morning/12137_12258,-1.0,-1.0
0.9017343612677856,0.10524576886431314,1,0.8574033379554749,0.018778915648267745,images/CBS This Morning/12137_12258/00012228.jpg,4,1,images/CBS This Morning/12137_12258,0.734375,0.1666666716337204
0.9683950946908595,0.15034361363388146,1,0.9825924634933472,0.012367609057488266,images/CBS This Morning/12137_12258/00012228.jpg,4,2,images/CBS This Morning/12137_12258,0.7359374761581421,0.16851851344108582
0.9565983231170294,0.1618040653245633,1,0.9802479147911072,0.12101018651974133,images/CBS This Morning/12137_12258/00012228.jpg,4,3,images/CBS This Morning/12137_12258,0.2760416567325592,0.20462962985038757
0.8823511961048255,0.0794524568609088,1,0.8789225220680237,0.005208328366279602,images/CBS This Morning/12137_12258/00012229.jpg,4,0,images/CBS This Morning/12137_12258,0.734375,0.1666666716337204
0.8952589675414493,0.10492994004148912,1,0.8586820960044861,0.0206765795994124,images/CBS This Morning/12137_12258/00012229.jpg,4,1,images/CBS This Morning/12137_12258,0.7348958253860474,0.17037037014961243
0.9672269873584828,0.1503436136338815,1,0.9822606444358826,0.0033564865589141846,images/CBS This Morning/12137_12258/00012229.jpg,4,2,images/CBS This Morning/12137_12258,0.734375,0.16851851344108582
0.9535820104054259,0.16180406532456335,1,0.9776975512504578,0.12062974091064611,images/CBS This Morning/12137_12258/00012229.jpg,4,3,images/CBS This Morning/12137_12258,0.27552083134651184,0.20555555820465088
0.9303400119406527,0.07945245686090874,1,0.8806770443916321,0.005208328366279602,images/CBS This Morning/12137_12258/00012230.jpg,4,0,images/CBS This Morning/12137_12258,0.734375,0.1666666716337204
0.8933551380035375,0.10461411017886385,1,0.8570894002914429,0.014129972124700638,images/CBS This Morning/12137_12258/00012230.jpg,4,1,images/CBS This Morning/12137_12258,0.7348958253860474,0.17037037014961243
0.9661374955037139,0.15034361363388146,1,0.983712911605835,0.0033564865589141846,images/CBS This Morning/12137_12258/00012230.jpg,4,2,images/CBS This Morning/12137_12258,0.734375,0.16851851344108582
0.9480121779824747,0.1618040653245632,1,0.9761838912963867,0.12062974091064611,images/CBS This Morning/12137_12258/00012230.jpg,4,3,images/CBS This Morning/12137_12258,0.27552083134651184,0.20555555820465088
0.9400445734924927,0.07945245686090875,1,0.8764566779136658,0.005208328366279602,images/CBS This Morning/12137_12258/00012231.jpg,4,0,images/CBS This Morning/12137_12258,0.734375,0.1666666716337204
0.8921091568490027,0.10429827926699126,1,0.8480288982391357,0.01227956355644836,images/CBS This Morning/12137_12258/00012231.jpg,4,1,images/CBS This Morning/12137_12258,0.7348958253860474,0.16851851344108582
0.9664727237667198,0.15034361363388143,1,0.9809249043464661,0.012268513441085815,images/CBS This Morning/12137_12258/00012231.jpg,4,2,images/CBS This Morning/12137_12258,0.734375,0.16851851344108582
0.9497914094049328,0.16180406532456323,1,0.9787362217903137,0.12062974091064611,images/CBS This Morning/12137_12258/00012231.jpg,4,3,images/CBS This Morning/12137_12258,0.27552083134651184,0.20555555820465088
0.9555132811949552,0.07945245686090872,1,0.8974955081939697,0.005208328366279602,images/CBS This Morning/12137_12258/00012232.jpg,4,0,images/CBS This Morning/12137_12258,0.734375,0.1666666716337204
0.9072011035833083,0.10398244729631075,1,0.8508018255233765,0.019458995678679685,images/CBS This Morning/12137_12258/00012232.jpg,4,1,images/CBS This Morning/12137_12258,0.7348958253860474,0.16851851344108582
0.9677038718122721,0.15034361363388143,1,0.9823436737060547,0.012268513441085815,images/CBS This Morning/12137_12258/00012232.jpg,4,2,images/CBS This Morning/12137_12258,0.734375,0.16851851344108582
0.9561726128892302,0.1618040653245633,1,0.980211079120636,0.12062974091064611,images/CBS This Morning/12137_12258/00012232.jpg,4,3,images/CBS This Morning/12137_12258,0.27552083134651184,0.20555555820465088
0.9569268764809933,0.07945245686090883,1,0.8786853551864624,0.005208328366279602,images/CBS This Morning/12137_12258/00012233.jpg,4,0,images/CBS This Morning/12137_12258,0.734375,0.1666666716337204
0.9174070242187586,0.1036666142571448,1,0.8497737646102905,0.016003348551049065,images/CBS This Morning/12137_12258/00012233.jpg,4,1,images/CBS This Morning/12137_12258,0.7359374761581421,0.16388888657093048
0.9667434280056515,0.15034361363388146,1,0.9833342432975769,0.006733132042479988,images/CBS This Morning/12137_12258/00012233.jpg,4,2,images/CBS This Morning/12137_12258,0.7348958253860474,0.16296295821666718
0.9592853408092202,0.16180406532456332,1,0.9814981818199158,0.12062974091064611,images/CBS This Morning/12137_12258/00012233.jpg,4,3,images/CBS This Morning/12137_12258,0.27552083134651184,0.20555555820465088
0.957383736237656,0.07945245686090883,1,0.879332959651947,0.00892724749464366,images/CBS This Morning/12137_12258/00012234.jpg,4,0,images/CBS This Morning/12137_12258,0.7348958253860474,0.16296295821666718
0.9216900844374729,0.10335078013969776,1,0.8527500629425049,0.007656621129864885,images/CBS This Morning/12137_12258/00012234.jpg,4,1,images/CBS This Morning/12137_12258,0.7348958253860474,0.16388888657093048
0.9593691478749717,0.15034361363388143,1,0.9866448044776917,0.004888937699289509,images/CBS This Morning/12137_12258/00012234.jpg,4,2,images/CBS This Morning/12137_12258,0.7348958253860474,0.16111111640930176
0.9583426967333787,0.1618040653245633,1,0.9824128150939941,0.006223422422293623,images/CBS This Morning/12137_12258/00012234.jpg,4,3,images/CBS This Morning/12137_12258,0.27552083134651184,0.20555555820465088
0.953332814174519,0.07945245686090877,1,0.8703214526176453,0.00892724749464366,images/CBS This Morning/12137_12258/00012235.jpg,4,0,images/CBS This Morning/12137_12258,0.7348958253860474,0.16296295821666718
0.9200473176176545,0.10303494493405392,1,0.8495717644691467,0.00510605371001376,images/CBS This Morning/12137_12258/00012235.jpg,4,1,images/CBS This Morning/12137_12258,0.7359374761581421,0.16111111640930176
0.9568185947854206,0.15034361363388143,1,0.9849570393562317,0.004888937699289509,images/CBS This Morning/12137_12258/00012235.jpg,4,2,images/CBS This Morning/12137_12258,0.7348958253860474,0.16111111640930176
0.9618952263347017,0.16180406532456337,1,0.9833356142044067,0.006223422422293623,images/CBS This Morning/12137_12258/00012235.jpg,4,3,images/CBS This Morning/12137_12258,0.27552083134651184,0.20555555820465088
0.957621065981377,0.07945245686090885,1,0.8718303442001343,0.004888937699289509,images/CBS This Morning/12137_12258/00012236.jpg,4,0,images/CBS This Morning/12137_12258,0.7348958253860474,0.16111111640930176
0.9130075240945315,0.10271910863017548,1,0.8555677533149719,0.014602749118961795,images/CBS This Morning/12137_12258/00012236.jpg,4,1,images/CBS This Morning/12137_12258,0.7359374761581421,0.16018518805503845
0.9606522118019631,0.15034361363388143,1,0.9864726066589355,0.004888937699289509,images/CBS This Morning/12137_12258/00012236.jpg,4,2,images/CBS This Morning/12137_12258,0.7348958253860474,0.16111111640930176
0.9613797757975577,0.1618040653245633,1,0.9851868748664856,0.006223422422293623,images/CBS This Morning/12137_12258/00012236.jpg,4,3,images/CBS This Morning/12137_12258,0.27552083134651184,0.20555555820465088
0.9591948588444267,0.07945245686090875,1,0.8677075505256653,0.0019444571044968638,images/CBS This Morning/12137_12258/00012237.jpg,4,0,images/CBS This Morning/12137_12258,0.7359374761581421,0.15740740299224854
0.91156277927963,0.10271910863017548,1,0.854557454586029,0.014602749118961795,images/CBS This Morning/12137_12258/00012237.jpg,4,1,images/CBS This Morning/12137_12258,0.7359374761581421,0.16018518805503845
0.9561051222433594,0.15034361363388143,1,0.985028862953186,0.004888937699289509,images/CBS This Morning/12137_12258/00012237.jpg,4,2,images/CBS This Morning/12137_12258,0.7348958253860474,0.16111111640930176
0.9616423218265491,0.16180406532456337,1,0.9859452843666077,0.006223422422293623,images/CBS This Morning/12137_12258/00012237.jpg,4,3,images/CBS This Morning/12137_12258,0.27552083134651184,0.20555555820465088
0.9593721144967681,0.07945245686090882,1,0.876779317855835,0.003935188055038452,images/CBS This Morning/12137_12258/00012238.jpg,4,0,images/CBS This Morning/12137_12258,0.734375,0.16018518805503845
0.9076468385082341,0.10271910863017547,1,0.8632408976554871,0.014602749118961795,images/CBS This Morning/12137_12258/00012238.jpg,4,1,images/CBS This Morning/12137_12258,0.7359374761581421,0.16018518805503845
0.9601894188017073,0.15034361363388143,1,0.9832412004470825,0.004888937699289509,images/CBS This Morning/12137_12258/00012238.jpg,4,2,images/CBS This Morning/12137_12258,0.7348958253860474,0.16111111640930176
0.9613768091757611,0.16180406532456332,1,0.9869282841682434,0.006223422422293623,images/CBS This Morning/12137_12258/00012238.jpg,4,3,images/CBS This Morning/12137_12258,0.27552083134651184,0.20555555820465088
0.9558759507095789,0.07945245686090882,1,0.8688610196113586,0.003969504265178298,images/CBS This Morning/12137_12258/00012239.jpg,4,0,images/CBS This Morning/12137_12258,0.7348958253860474,0.16018518805503845
0.9072129700704945,0.10271910863017548,1,0.8541646003723145,0.014602749118961795,images/CBS This Morning/12137_12258/00012239.jpg,4,1,images/CBS This Morning/12137_12258,0.7359374761581421,0.16018518805503845
0.9650331705399622,0.15034361363388146,1,0.9800724983215332,0.02049273589880605,images/CBS This Morning/12137_12258/00012239.jpg,4,2,images/CBS This Morning/12137_12258,0.7348958253860474,0.16111111640930176
0.9581713743246301,0.16180406532456323,1,0.9866695404052734,0.006223422422293623,images/CBS This Morning/12137_12258/00012239.jpg,4,3,images/CBS This Morning/12137_12258,0.27552083134651184,0.20555555820465088
0.9704672800157231,0.07945245686090881,1,0.9074364304542542,0.004888937699289509,images/CBS This Morning/12137_12258/00012240.jpg,4,0,images/CBS This Morning/12137_12258,0.7338541746139526,0.16111111640930176
0.9202371814126312,0.10271910863017547,1,0.8673955798149109,0.014602749118961795,images/CBS This Morning/12137_12258/00012240.jpg,4,1,images/CBS This Morning/12137_12258,0.7359374761581421,0.16018518805503845
0.9695313108389236,0.15034361363388146,1,0.9873597025871277,0.02049273589880605,images/CBS This Morning/12137_12258/00012240.jpg,4,2,images/CBS This Morning/12137_12258,0.7348958253860474,0.16111111640930176
0.9487812746832206,0.1618040653245633,1,0.9906813502311707,0.3039734250092666,images/CBS This Morning/12137_12258/00012240.jpg,4,3,images/CBS This Morning/12137_12258,0.27552083134651184,0.20555555820465088
0.9708655489919048,0.07945245686090882,1,0.9099453687667847,0.004861116409301758,images/CBS This Morning/12137_12258/00012241.jpg,4,0,images/CBS This Morning/12137_12258,0.734375,0.16111111640930176
0.91968538975848,0.10271910863017547,1,0.8631457686424255,0.02054561503776962,images/CBS This Morning/12137_12258/00012241.jpg,4,1,images/CBS This Morning/12137_12258,0.7359374761581421,0.16111111640930176
0.9687985552551851,0.1503436136338815,1,0.9864892959594727,0.023269715887132593,images/CBS This Morning/12137_12258/00012241.jpg,4,2,images/CBS This Morning/12137_12258,0.7348958253860474,0.16388888657093048
0.942184991118676,0.1618040653245633,1,0.9918023943901062,0.3039734250092666,images/CBS This Morning/12137_12258/00012241.jpg,4,3,images/CBS This Morning/12137_12258,0.27552083134651184,0.20555555820465088
0.9724793912492073,0.07945245686090882,1,0.9099974632263184,0.004861116409301758,images/CBS This Morning/12137_12258/00012242.jpg,4,0,images/CBS This Morning/12137_12258,0.734375,0.16111111640930176
0.9266258014514197,0.10271910863017548,1,0.8587448000907898,0.00510605371001376,images/CBS This Morning/12137_12258/00012242.jpg,4,1,images/CBS This Morning/12137_12258,0.7359374761581421,0.16111111640930176
0.9712927425306027,0.15034361363388143,1,0.9830952286720276,0.023269715887132593,images/CBS This Morning/12137_12258/00012242.jpg,4,2,images/CBS This Morning/12137_12258,0.7348958253860474,0.16388888657093048
0.936581784200514,0.1618040653245633,1,0.993320882320404,0.3039734250092666,images/CBS This Morning/12137_12258/00012242.jpg,4,3,images/CBS This Morning/12137_12258,0.27552083134651184,0.20555555820465088
0.9751790170840331,0.07945245686090882,1,0.9046192765235901,0.004888937699289509,images/CBS This Morning/12137_12258/00012243.jpg,4,0,images/CBS This Morning/12137_12258,0.7348958253860474,0.16111111640930176
0.9245269165303875,0.10271910863017547,1,0.8551419973373413,0.02054561503776962,images/CBS This Morning/12137_12258/00012243.jpg,4,1,images/CBS This Morning/12137_12258,0.7359374761581421,0.16111111640930176
0.9718779086799646,0.15034361363388146,1,0.9785538911819458,0.023269715887132593,images/CBS This Morning/12137_12258/00012243.jpg,4,2,images/CBS This Morning/12137_12258,0.7348958253860474,0.16388888657093048
0.9249177689520779,0.16180406532456346,1,0.9937976002693176,0.3039734250092666,images/CBS This Morning/12137_12258/00012243.jpg,4,3,images/CBS This Morning/12137_12258,0.27552083134651184,0.20555555820465088
0.9712630763126373,0.07945245686090881,1,0.9074667096138,0.005810419409225597,images/CBS This Morning/12137_12258/00012244.jpg,4,0,images/CBS This Morning/12137_12258,0.7338541746139526,0.16203702986240387
0.9273941564967163,0.10271910863017547,1,0.8563153147697449,0.018641536784253707,images/CBS This Morning/12137_12258/00012244.jpg,4,1,images/CBS This Morning/12137_12258,0.7348958253860474,0.15925925970077515
0.9697812487252797,0.15034361363388143,1,0.9736777544021606,0.023269715887132593,images/CBS This Morning/12137_12258/00012244.jpg,4,2,images/CBS This Morning/12137_12258,0.7348958253860474,0.16388888657093048
0.9169145650005378,0.1618040653245634,1,0.994059681892395,0.3039734250092666,images/CBS This Morning/12137_12258/00012244.jpg,4,3,images/CBS This Morning/12137_12258,0.27552083134651184,0.20555555820465088
0.9728843351244312,0.07945245686090874,1,0.9133040308952332,0.004888937699289509,images/CBS This Morning/12137_12258/00012245.jpg,4,0,images/CBS This Morning/12137_12258,0.7338541746139526,0.16111111640930176
0.9309971186685801,0.10271910863017548,1,0.8674176931381226,0.018641536784253707,images/CBS This Morning/12137_12258/00012245.jpg,4,1,images/CBS This Morning/12137_12258,0.7348958253860474,0.15925925970077515
0.9721656709942262,0.15034361363388146,1,0.9731048941612244,0.02054561503776962,images/CBS This Morning/12137_12258/00012245.jpg,4,2,images/CBS This Morning/12137_12258,0.7359374761581421,0.16111111640930176
0.9120337304898263,0.16180406532456337,1,0.9949224591255188,0.3039734250092666,images/CBS This Morning/12137_12258/00012245.jpg,4,3,images/CBS This Morning/12137_12258,0.27552083134651184,0.20555555820465088
0.9733856942080418,0.07945245686090867,1,0.9106776714324951,0.016782402992248535,images/CBS This Morning/12137_12258/00012246.jpg,4,0,images/CBS This Morning/12137_12258,0.734375,0.15740740299224854
0.9371498922745459,0.10271910863017548,1,0.8712711930274963,0.01679048269934441,images/CBS This Morning/12137_12258/00012246.jpg,4,1,images/CBS This Morning/12137_12258,0.7348958253860474,0.15740740299224854
0.9718015181687044,0.1503436136338815,1,0.974908173084259,0.02054561503776962,images/CBS This Morning/12137_12258/00012246.jpg,4,2,images/CBS This Morning/12137_12258,0.7359374761581421,0.16111111640930176
0.9061538860891396,0.1618040653245633,1,0.9948065876960754,0.3039734250092666,images/CBS This Morning/12137_12258/00012246.jpg,4,3,images/CBS This Morning/12137_12258,0.27552083134651184,0.20555555820465088
0.9629253857535405,0.07945245686090875,1,0.9136568903923035,0.0008680462837270398,images/CBS This Morning/12137_12258/00012247.jpg,4,0,images/CBS This Morning/12137_12258,0.7348958253860474,0.15555556118488312
0.9429281298787023,0.10271910863017548,1,0.8702751994132996,0.015148454457641451,images/CBS This Morning/12137_12258/00012247.jpg,4,1,images/CBS This Morning/12137_12258,0.7348958253860474,0.15740740299224854
0.9726099226082539,0.15034361363388146,1,0.9723713994026184,0.0019444571044968638,images/CBS This Morning/12137_12258/00012247.jpg,4,2,images/CBS This Morning/12137_12258,0.7359374761581421,0.15740740299224854
0.9102604323109613,0.16180406532456337,1,0.995388388633728,0.3039734250092666,images/CBS This Morning/12137_12258/00012247.jpg,4,3,images/CBS This Morning/12137_12258,0.27552083134651184,0.20555555820465088
0.9636833576225494,0.07945245686090874,1,0.9116576910018921,0.0017020131745543417,images/CBS This Morning/12137_12258/00012248.jpg,4,0,images/CBS This Morning/12137_12258,0.7348958253860474,0.1546296328306198
0.9428465477792981,0.10271910863017548,1,0.8578827977180481,0.01411007294415192,images/CBS This Morning/12137_12258/00012248.jpg,4,1,images/CBS This Morning/12137_12258,0.7359374761581421,0.15740740299224854
0.9729332843840737,0.15034361363388146,1,0.9699694514274597,0.0019444571044968638,images/CBS This Morning/12137_12258/00012248.jpg,4,2,images/CBS This Morning/12137_12258,0.7359374761581421,0.15740740299224854
0.9109805797520646,0.1618040653245633,1,0.9953756332397461,0.3039734250092666,images/CBS This Morning/12137_12258/00012248.jpg,4,3,images/CBS This Morning/12137_12258,0.27552083134651184,0.20555555820465088
0.965737743216634,0.07945245686090872,1,0.9113467931747437,0.002599015193583577,images/CBS This Morning/12137_12258/00012249.jpg,4,0,images/CBS This Morning/12137_12258,0.7348958253860474,0.1537037044763565
0.9219693177140695,0.10271910863017548,1,0.8614135384559631,0.013267449045959655,images/CBS This Morning/12137_12258/00012249.jpg,4,1,images/CBS This Morning/12137_12258,0.7369791865348816,0.1537037044763565
0.9715886630548045,0.1503436136338815,1,0.9727062582969666,0.002383269888816149,images/CBS This Morning/12137_12258/00012249.jpg,4,2,images/CBS This Morning/12137_12258,0.7364583611488342,0.15740740299224854
0.9163939228752498,0.16180406532456346,1,0.9951592087745667,0.3039734250092666,images/CBS This Morning/12137_12258/00012249.jpg,4,3,images/CBS This Morning/12137_12258,0.27552083134651184,0.20555555820465088
0.9675807570077168,0.07945245686090872,1,0.9093807339668274,0.014803975668609167,images/CBS This Morning/12137_12258/00012250.jpg,4,0,images/CBS This Morning/12137_12258,0.7354166507720947,0.1537037044763565
0.927368940211446,0.10271910863017547,1,0.86313796043396,0.013039318562001228,images/CBS This Morning/12137_12258/00012250.jpg,4,1,images/CBS This Morning/12137_12258,0.7369791865348816,0.15555556118488312
0.9719720989220039,0.15034361363388152,1,0.9738629460334778,0.021564439083120963,images/CBS This Morning/12137_12258/00012250.jpg,4,2,images/CBS This Morning/12137_12258,0.7364583611488342,0.15740740299224854
0.9111608020262026,0.16180406532456337,1,0.9955990314483643,0.28842261261288565,images/CBS This Morning/12137_12258/00012250.jpg,4,3,images/CBS This Morning/12137_12258,0.27552083134651184,0.20555555820465088
0.9673753184483085,0.07945245686090872,1,0.8999479413032532,0.014673093213997193,images/CBS This Morning/12137_12258/00012251.jpg,4,0,images/CBS This Morning/12137_12258,0.7354166507720947,0.1546296328306198
0.9327385256631326,0.10271910863017543,1,0.8609129786491394,0.013039318562001228,images/CBS This Morning/12137_12258/00012251.jpg,4,1,images/CBS This Morning/12137_12258,0.7369791865348816,0.15555556118488312
0.9710034969054427,0.1503436136338815,1,0.9740815162658691,0.021564439083120963,images/CBS This Morning/12137_12258/00012251.jpg,4,2,images/CBS This Morning/12137_12258,0.7364583611488342,0.15740740299224854
0.9054367052698328,0.16180406532456335,1,0.9955807328224182,0.28842261261288565,images/CBS This Morning/12137_12258/00012251.jpg,4,3,images/CBS This Morning/12137_12258,0.27552083134651184,0.20555555820465088
0.9701290851309207,0.07945245686090872,1,0.9022584557533264,0.014673093213997193,images/CBS This Morning/12137_12258/00012252.jpg,4,0,images/CBS This Morning/12137_12258,0.7354166507720947,0.1546296328306198
0.9397241783384692,0.10271910863017539,1,0.8697007298469543,0.013039318562001228,images/CBS This Morning/12137_12258/00012252.jpg,4,1,images/CBS This Morning/12137_12258,0.7369791865348816,0.15555556118488312
0.9750462607586394,0.1503436136338815,1,0.9717147946357727,0.021564439083120963,images/CBS This Morning/12137_12258/00012252.jpg,4,2,images/CBS This Morning/12137_12258,0.7364583611488342,0.15740740299224854
0.9013383172579515,0.16180406532456335,1,0.9953173398971558,0.28842261261288565,images/CBS This Morning/12137_12258/00012252.jpg,4,3,images/CBS This Morning/12137_12258,0.27552083134651184,0.20555555820465088
0.9690959590902855,0.07945245686090874,1,0.9011111855506897,0.013559433175591934,images/CBS This Morning/12137_12258/00012253.jpg,4,0,images/CBS This Morning/12137_12258,0.7364583611488342,0.15555556118488312
0.9568912770194352,0.10271910863017537,1,0.8705177903175354,0.01307215227037517,images/CBS This Morning/12137_12258/00012253.jpg,4,1,images/CBS This Morning/12137_12258,0.7369791865348816,0.15740740299224854
0.9782620787860584,0.1503436136338815,1,0.9696577191352844,0.013591010428289285,images/CBS This Morning/12137_12258/00012253.jpg,4,2,images/CBS This Morning/12137_12258,0.7364583611488342,0.15740740299224854
0.9012159441088452,0.16180406532456318,1,0.9949064254760742,0.3039734250092666,images/CBS This Morning/12137_12258/00012253.jpg,4,3,images/CBS This Morning/12137_12258,0.27552083134651184,0.20555555820465088
0.9781819799975524,0.07945245686090872,1,0.8961966633796692,0.012502131117731434,images/CBS This Morning/12137_12258/00012254.jpg,4,0,images/CBS This Morning/12137_12258,0.737500011920929,0.15648147463798523
0.952967919693548,0.10271910863017536,1,0.8615912795066833,0.01307215227037517,images/CBS This Morning/12137_12258/00012254.jpg,4,1,images/CBS This Morning/12137_12258,0.7369791865348816,0.15740740299224854
0.979801755498448,0.15034361363388143,1,0.9569240808486938,0.013591010428289285,images/CBS This Morning/12137_12258/00012254.jpg,4,2,images/CBS This Morning/12137_12258,0.7364583611488342,0.15740740299224854
