head_size,own_target_rank,ownership_correct,ownership_margin,path,people_count,query_index,sequence_id,target_cluster
0.12165667767213696,1,1.0,2.9935266971588135,images/Downton Abby/13906_14116/00014071.jpg,2,0,images/Downton Abby/13906_14116,0
0.15781775217393815,1,1.0,0.7705364227294922,images/Downton Abby/13906_14116/00014071.jpg,2,1,images/Downton Abby/13906_14116,1
0.12165667767213696,1,1.0,3.0081534385681152,images/Downton Abby/13906_14116/00014072.jpg,2,0,images/Downton Abby/13906_14116,0
0.1578177521739382,1,1.0,0.7414388656616211,images/Downton Abby/13906_14116/00014072.jpg,2,1,images/Downton Abby/13906_14116,1
0.12165667767213696,1,1.0,3.046422004699707,images/Downton Abby/13906_14116/00014073.jpg,2,0,images/Downton Abby/13906_14116,0
0.1578177521739382,1,1.0,0.6121881008148193,images/Downton Abby/13906_14116/00014073.jpg,2,1,images/Downton Abby/13906_14116,1
0.12165667767213696,1,1.0,3.0280611515045166,images/Downton Abby/13906_14116/00014074.jpg,2,0,images/Downton Abby/13906_14116,0
0.15781775217393818,1,1.0,0.5059628486633301,images/Downton Abby/13906_14116/00014074.jpg,2,1,images/Downton Abby/13906_14116,1
0.12165667767213698,1,1.0,3.074887275695801,images/Downton Abby/13906_14116/00014075.jpg,2,0,images/Downton Abby/13906_14116,0
0.15781775217393815,1,1.0,1.1791136264801025,images/Downton Abby/13906_14116/00014075.jpg,2,1,images/Downton Abby/13906_14116,1
0.12165667767213693,1,1.0,3.173356056213379,images/Downton Abby/13906_14116/00014076.jpg,2,0,images/Downton Abby/13906_14116,0
0.15781775217393812,1,1.0,0.10946440696716309,images/Downton Abby/13906_14116/00014076.jpg,2,1,images/Downton Abby/13906_14116,1
0.12165667767213693,1,1.0,3.113567352294922,images/Downton Abby/13906_14116/00014077.jpg,2,0,images/Downton Abby/13906_14116,0
0.15781775217393812,1,1.0,0.11201953887939453,images/Downton Abby/13906_14116/00014077.jpg,2,1,images/Downton Abby/13906_14116,1
0.12165667767213692,1,1.0,3.4720325469970703,images/Downton Abby/13906_14116/00014078.jpg,2,0,images/Downton Abby/13906_14116,0
0.15812787222559596,2,0.0,-0.8130533695220947,images/Downton Abby/13906_14116/00014078.jpg,2,1,images/Downton Abby/13906_14116,1
0.12165667767213692,1,1.0,3.0186519622802734,images/Downton Abby/13906_14116/00014079.jpg,2,0,images/Downton Abby/13906_14116,0
0.15826875404768087,2,0.0,-0.5871694087982178,images/Downton Abby/13906_14116/00014079.jpg,2,1,images/Downton Abby/13906_14116,1
0.1216566776721369,1,1.0,2.7392942905426025,images/Downton Abby/13906_14116/00014080.jpg,2,0,images/Downton Abby/13906_14116,0
0.15909028278696655,2,0.0,-0.5064864158630371,images/Downton Abby/13906_14116/00014080.jpg,2,1,images/Downton Abby/13906_14116,1
0.11583907859452963,1,1.0,7.143377304077148,images/Downton Abby/13906_14116/00014108.jpg,2,0,images/Downton Abby/13906_14116,0
0.16871427376733575,1,1.0,4.401151657104492,images/Downton Abby/13906_14116/00014108.jpg,2,1,images/Downton Abby/13906_14116,1
0.11583907859452965,1,1.0,7.156068325042725,images/Downton Abby/13906_14116/00014109.jpg,2,0,images/Downton Abby/13906_14116,0
0.16871427376733575,1,1.0,4.640352249145508,images/Downton Abby/13906_14116/00014109.jpg,2,1,images/Downton Abby/13906_14116,1
0.11583907859452958,1,1.0,7.1344685554504395,images/Downton Abby/13906_14116/00014110.jpg,2,0,images/Downton Abby/13906_14116,0
0.16871427376733575,1,1.0,4.471212863922119,images/Downton Abby/13906_14116/00014110.jpg,2,1,images/Downton Abby/13906_14116,1
0.11583907859452965,1,1.0,6.905524253845215,images/Downton Abby/13906_14116/00014111.jpg,2,0,images/Downton Abby/13906_14116,0
0.16871427376733578,1,1.0,4.018471717834473,images/Downton Abby/13906_14116/00014111.jpg,2,1,images/Downton Abby/13906_14116,1
0.11583907859452965,1,1.0,6.931155204772949,images/Downton Abby/13906_14116/00014112.jpg,2,0,images/Downton Abby/13906_14116,0
0.16871427376733572,1,1.0,3.964707374572754,images/Downton Abby/13906_14116/00014112.jpg,2,1,images/Downton Abby/13906_14116,1
0.11583907859452969,1,1.0,6.979595184326172,images/Downton Abby/13906_14116/00014113.jpg,2,0,images/Downton Abby/13906_14116,0
0.16871427376733575,1,1.0,3.920565128326416,images/Downton Abby/13906_14116/00014113.jpg,2,1,images/Downton Abby/13906_14116,1
0.11583907859452973,1,1.0,7.025463104248047,images/Downton Abby/13906_14116/00014114.jpg,2,0,images/Downton Abby/13906_14116,0
0.16871427376733575,1,1.0,3.4861948490142822,images/Downton Abby/13906_14116/00014114.jpg,2,1,images/Downton Abby/13906_14116,1
0.11583907859452973,1,1.0,7.08906888961792,images/Downton Abby/13906_14116/00014115.jpg,2,0,images/Downton Abby/13906_14116,0
0.16871427376733578,1,1.0,3.1612751483917236,images/Downton Abby/13906_14116/00014115.jpg,2,1,images/Downton Abby/13906_14116,1
0.11583907859452977,1,1.0,7.16008996963501,images/Downton Abby/13906_14116/00014116.jpg,2,0,images/Downton Abby/13906_14116,0
0.16871427376733575,1,1.0,3.111279010772705,images/Downton Abby/13906_14116/00014116.jpg,2,1,images/Downton Abby/13906_14116,1
0.14061215704484897,3,0.0,-0.915534257888794,images/Downton Abby/15434_15495/00015450.jpg,5,0,images/Downton Abby/15434_15495,0
0.07880032195835718,2,0.0,-0.7446608543395996,images/Downton Abby/15434_15495/00015450.jpg,5,1,images/Downton Abby/15434_15495,1
0.11527568605866684,1,1.0,0.7888686656951904,images/Downton Abby/15434_15495/00015450.jpg,5,2,images/Downton Abby/15434_15495,2
0.17743021580745902,1,1.0,2.9144880771636963,images/Downton Abby/15434_15495/00015450.jpg,5,3,images/Downton Abby/15434_15495,3
0.13143175246322936,2,0.0,-0.9193990230560303,images/Downton Abby/15434_15495/00015450.jpg,5,4,images/Downton Abby/15434_15495,0
0.14124661738069214,3,0.0,-1.0143766403198242,images/Downton Abby/15434_15495/00015451.jpg,5,0,images/Downton Abby/15434_15495,0
0.07880032195835715,2,0.0,-0.7896716594696045,images/Downton Abby/15434_15495/00015451.jpg,5,1,images/Downton Abby/15434_15495,1
0.11527568605866678,1,1.0,0.909562349319458,images/Downton Abby/15434_15495/00015451.jpg,5,2,images/Downton Abby/15434_15495,2
0.17743021580745905,1,1.0,2.724972724914551,images/Downton Abby/15434_15495/00015451.jpg,5,3,images/Downton Abby/15434_15495,3
0.13143175246322927,2,0.0,-1.0394518375396729,images/Downton Abby/15434_15495/00015451.jpg,5,4,images/Downton Abby/15434_15495,0
0.1418776786942263,4,0.0,-2.649636745452881,images/Downton Abby/15434_15495/00015452.jpg,5,0,images/Downton Abby/15434_15495,0
0.0788003219583572,2,0.0,-0.8553466796875,images/Downton Abby/15434_15495/00015452.jpg,5,1,images/Downton Abby/15434_15495,1
0.11527568605866674,1,1.0,0.8640921115875244,images/Downton Abby/15434_15495/00015452.jpg,5,2,images/Downton Abby/15434_15495,2
0.17743021580745902,1,1.0,2.6277503967285156,images/Downton Abby/15434_15495/00015452.jpg,5,3,images/Downton Abby/15434_15495,3
0.13143175246322927,4,0.0,-1.4077270030975342,images/Downton Abby/15434_15495/00015452.jpg,5,4,images/Downton Abby/15434_15495,0
0.14250538614146713,3,0.0,-2.1566061973571777,images/Downton Abby/15434_15495/00015453.jpg,6,0,images/Downton Abby/15434_15495,0
0.07880032195835718,2,0.0,-0.7202596664428711,images/Downton Abby/15434_15495/00015453.jpg,6,1,images/Downton Abby/15434_15495,1
0.11527568605866678,1,1.0,0.6886739730834961,images/Downton Abby/15434_15495/00015453.jpg,6,2,images/Downton Abby/15434_15495,2
0.17743021580745894,1,1.0,2.646397590637207,images/Downton Abby/15434_15495/00015453.jpg,6,3,images/Downton Abby/15434_15495,3
0.13143175246322927,2,0.0,-1.0681195259094238,images/Downton Abby/15434_15495/00015453.jpg,6,4,images/Downton Abby/15434_15495,0
0.10365150389289715,1,1.0,2.469778060913086,images/Downton Abby/15434_15495/00015453.jpg,6,5,images/Downton Abby/15434_15495,4
0.14312978384839162,3,0.0,-1.6541838645935059,images/Downton Abby/15434_15495/00015454.jpg,6,0,images/Downton Abby/15434_15495,0
0.07880032195835715,2,0.0,-0.4007441997528076,images/Downton Abby/15434_15495/00015454.jpg,6,1,images/Downton Abby/15434_15495,1
0.11527568605866674,1,1.0,0.40129756927490234,images/Downton Abby/15434_15495/00015454.jpg,6,2,images/Downton Abby/15434_15495,2
0.177430215807459,1,1.0,2.881326913833618,images/Downton Abby/15434_15495/00015454.jpg,6,3,images/Downton Abby/15434_15495,3
0.1314317524632292,2,0.0,-0.6827671527862549,images/Downton Abby/15434_15495/00015454.jpg,6,4,images/Downton Abby/15434_15495,0
0.10365150389289716,1,1.0,2.3431572914123535,images/Downton Abby/15434_15495/00015454.jpg,6,5,images/Downton Abby/15434_15495,4
0.14375091494365538,3,0.0,-1.2126617431640625,images/Downton Abby/15434_15495/00015455.jpg,6,0,images/Downton Abby/15434_15495,0
0.07880032195835701,2,0.0,-0.7371177673339844,images/Downton Abby/15434_15495/00015455.jpg,6,1,images/Downton Abby/15434_15495,1
0.11527568605866674,1,1.0,0.3739020824432373,images/Downton Abby/15434_15495/00015455.jpg,6,2,images/Downton Abby/15434_15495,2
0.17743021580745896,1,1.0,2.8676507472991943,images/Downton Abby/15434_15495/00015455.jpg,6,3,images/Downton Abby/15434_15495,3
0.13143175246322927,2,0.0,-0.20429039001464844,images/Downton Abby/15434_15495/00015455.jpg,6,4,images/Downton Abby/15434_15495,0
0.10365150389289711,1,1.0,2.8998870849609375,images/Downton Abby/15434_15495/00015455.jpg,6,5,images/Downton Abby/15434_15495,4
0.1443688215899849,3,0.0,-1.0620274543762207,images/Downton Abby/15434_15495/00015456.jpg,6,0,images/Downton Abby/15434_15495,0
0.07880032195835714,2,0.0,-0.6385993957519531,images/Downton Abby/15434_15495/00015456.jpg,6,1,images/Downton Abby/15434_15495,1
0.11527568605866677,1,1.0,0.2686421871185303,images/Downton Abby/15434_15495/00015456.jpg,6,2,images/Downton Abby/15434_15495,2
0.1774302158074589,1,1.0,3.0094106197357178,images/Downton Abby/15434_15495/00015456.jpg,6,3,images/Downton Abby/15434_15495,3
0.13143175246322927,2,0.0,-0.16996979713439941,images/Downton Abby/15434_15495/00015456.jpg,6,4,images/Downton Abby/15434_15495,0
0.10365150389289708,1,1.0,3.058666706085205,images/Downton Abby/15434_15495/00015456.jpg,6,5,images/Downton Abby/15434_15495,4
0.14498354501430782,3,0.0,-2.3131706714630127,images/Downton Abby/15434_15495/00015457.jpg,6,0,images/Downton Abby/15434_15495,0
0.07880032195835718,2,0.0,-0.9293911457061768,images/Downton Abby/15434_15495/00015457.jpg,6,1,images/Downton Abby/15434_15495,1
0.11527568605866678,1,1.0,0.6227374076843262,images/Downton Abby/15434_15495/00015457.jpg,6,2,images/Downton Abby/15434_15495,2
0.17743021580745882,1,1.0,2.2167859077453613,images/Downton Abby/15434_15495/00015457.jpg,6,3,images/Downton Abby/15434_15495,3
0.13143175246322922,2,0.0,-0.717017412185669,images/Downton Abby/15434_15495/00015457.jpg,6,4,images/Downton Abby/15434_15495,0
0.10365150389289711,1,1.0,2.831470489501953,images/Downton Abby/15434_15495/00015457.jpg,6,5,images/Downton Abby/15434_15495,4
0.14511230484875678,3,0.0,-2.2600483894348145,images/Downton Abby/15434_15495/00015458.jpg,6,0,images/Downton Abby/15434_15495,0
0.0788003219583571,2,0.0,-0.8819282054901123,images/Downton Abby/15434_15495/00015458.jpg,6,1,images/Downton Abby/15434_15495,1
0.11527568605866678,1,1.0,0.5413124561309814,images/Downton Abby/15434_15495/00015458.jpg,6,2,images/Downton Abby/15434_15495,2
0.17743021580745885,1,1.0,2.5310850143432617,images/Downton Abby/15434_15495/00015458.jpg,6,3,images/Downton Abby/15434_15495,3
0.1314317524632292,2,0.0,-1.0620176792144775,images/Downton Abby/15434_15495/00015458.jpg,6,4,images/Downton Abby/15434_15495,0
0.10365150389289703,1,1.0,3.2345786094665527,images/Downton Abby/15434_15495/00015458.jpg,6,5,images/Downton Abby/15434_15495,4
0.1451123048487568,4,0.0,-2.7908010482788086,images/Downton Abby/15434_15495/00015459.jpg,6,0,images/Downton Abby/15434_15495,0
0.07880032195835725,2,0.0,-0.8510704040527344,images/Downton Abby/15434_15495/00015459.jpg,6,1,images/Downton Abby/15434_15495,1
0.11527568605866674,1,1.0,0.4266839027404785,images/Downton Abby/15434_15495/00015459.jpg,6,2,images/Downton Abby/15434_15495,2
0.17743021580745894,1,1.0,2.887712240219116,images/Downton Abby/15434_15495/00015459.jpg,6,3,images/Downton Abby/15434_15495,3
0.13143175246322922,2,0.0,-0.9676580429077148,images/Downton Abby/15434_15495/00015459.jpg,6,4,images/Downton Abby/15434_15495,0
0.10365150389289704,1,1.0,3.003267288208008,images/Downton Abby/15434_15495/00015459.jpg,6,5,images/Downton Abby/15434_15495,4
0.1451123048487567,3,0.0,-1.7809653282165527,images/Downton Abby/15434_15495/00015460.jpg,6,0,images/Downton Abby/15434_15495,0
0.07880032195835718,2,0.0,-0.7393655776977539,images/Downton Abby/15434_15495/00015460.jpg,6,1,images/Downton Abby/15434_15495,1
0.11527568605866673,1,1.0,0.06899690628051758,images/Downton Abby/15434_15495/00015460.jpg,6,2,images/Downton Abby/15434_15495,2
0.177430215807459,1,1.0,2.9504566192626953,images/Downton Abby/15434_15495/00015460.jpg,6,3,images/Downton Abby/15434_15495,3
0.1314317524632292,2,0.0,-0.6901943683624268,images/Downton Abby/15434_15495/00015460.jpg,6,4,images/Downton Abby/15434_15495,0
0.103651503892897,1,1.0,2.1641364097595215,images/Downton Abby/15434_15495/00015460.jpg,6,5,images/Downton Abby/15434_15495,4
0.14511230484875678,3,0.0,-1.8894774913787842,images/Downton Abby/15434_15495/00015461.jpg,6,0,images/Downton Abby/15434_15495,0
0.0788003219583571,2,0.0,-0.7727599143981934,images/Downton Abby/15434_15495/00015461.jpg,6,1,images/Downton Abby/15434_15495,1
0.11527568605866674,1,1.0,0.11562585830688477,images/Downton Abby/15434_15495/00015461.jpg,6,2,images/Downton Abby/15434_15495,2
0.1774302158074589,1,1.0,2.9576616287231445,images/Downton Abby/15434_15495/00015461.jpg,6,3,images/Downton Abby/15434_15495,3
0.1314317524632292,2,0.0,-0.8155815601348877,images/Downton Abby/15434_15495/00015461.jpg,6,4,images/Downton Abby/15434_15495,0
0.103651503892897,1,1.0,2.204064130783081,images/Downton Abby/15434_15495/00015461.jpg,6,5,images/Downton Abby/15434_15495,4
0.14511230484875678,2,0.0,-0.6673333644866943,images/Downton Abby/15434_15495/00015462.jpg,6,0,images/Downton Abby/15434_15495,0
0.07880032195835725,3,0.0,-0.3744051456451416,images/Downton Abby/15434_15495/00015462.jpg,6,1,images/Downton Abby/15434_15495,1
0.11527568605866674,3,0.0,-1.169020652770996,images/Downton Abby/15434_15495/00015462.jpg,6,2,images/Downton Abby/15434_15495,2
0.17743021580745896,1,1.0,3.0620827674865723,images/Downton Abby/15434_15495/00015462.jpg,6,3,images/Downton Abby/15434_15495,3
0.13143175246322925,1,1.0,0.5388786792755127,images/Downton Abby/15434_15495/00015462.jpg,6,4,images/Downton Abby/15434_15495,0
0.10365150389289703,1,1.0,0.7775650024414062,images/Downton Abby/15434_15495/00015462.jpg,6,5,images/Downton Abby/15434_15495,4
0.14511230484875678,2,0.0,-0.6910526752471924,images/Downton Abby/15434_15495/00015463.jpg,6,0,images/Downton Abby/15434_15495,0
0.07880032195835718,2,0.0,-0.14998292922973633,images/Downton Abby/15434_15495/00015463.jpg,6,1,images/Downton Abby/15434_15495,1
0.11527568605866677,3,0.0,-1.1412909030914307,images/Downton Abby/15434_15495/00015463.jpg,6,2,images/Downton Abby/15434_15495,2
0.17743021580745905,1,1.0,3.245182991027832,images/Downton Abby/15434_15495/00015463.jpg,6,3,images/Downton Abby/15434_15495,3
0.13143175246322925,1,1.0,0.5569248199462891,images/Downton Abby/15434_15495/00015463.jpg,6,4,images/Downton Abby/15434_15495,0
0.10410470302742975,3,0.0,-0.8780949115753174,images/Downton Abby/15434_15495/00015463.jpg,6,5,images/Downton Abby/15434_15495,4
0.14511230484875673,2,0.0,-0.5706620216369629,images/Downton Abby/15434_15495/00015464.jpg,6,0,images/Downton Abby/15434_15495,0
0.07880032195835718,1,1.0,0.005446910858154297,images/Downton Abby/15434_15495/00015464.jpg,6,1,images/Downton Abby/15434_15495,1
0.11527568605866673,3,0.0,-1.044309377670288,images/Downton Abby/15434_15495/00015464.jpg,6,2,images/Downton Abby/15434_15495,2
0.17743021580745902,1,1.0,2.14961838722229,images/Downton Abby/15434_15495/00015464.jpg,6,3,images/Downton Abby/15434_15495,3
0.13143175246322927,1,1.0,0.5787651538848877,images/Downton Abby/15434_15495/00015464.jpg,6,4,images/Downton Abby/15434_15495,0
0.10455746252953554,2,0.0,-1.0352756977081299,images/Downton Abby/15434_15495/00015464.jpg,6,5,images/Downton Abby/15434_15495,4
0.1451123048487567,1,1.0,0.9729924201965332,images/Downton Abby/15434_15495/00015465.jpg,6,0,images/Downton Abby/15434_15495,0
0.07880032195835712,2,0.0,-0.43705034255981445,images/Downton Abby/15434_15495/00015465.jpg,6,1,images/Downton Abby/15434_15495,1
0.11527568605866675,2,0.0,-1.0368733406066895,images/Downton Abby/15434_15495/00015465.jpg,6,2,images/Downton Abby/15434_15495,2
0.13143175246322927,1,1.0,1.0281202793121338,images/Downton Abby/15434_15495/00015465.jpg,6,4,images/Downton Abby/15434_15495,0
0.14511230484875676,1,1.0,1.097900629043579,images/Downton Abby/15434_15495/00015466.jpg,6,0,images/Downton Abby/15434_15495,0
0.07880032195835712,2,0.0,-0.4176669120788574,images/Downton Abby/15434_15495/00015466.jpg,6,1,images/Downton Abby/15434_15495,1
0.11527568605866675,2,0.0,-1.147813081741333,images/Downton Abby/15434_15495/00015466.jpg,6,2,images/Downton Abby/15434_15495,2
0.13143175246322927,1,1.0,1.1716680526733398,images/Downton Abby/15434_15495/00015466.jpg,6,4,images/Downton Abby/15434_15495,0
0.1451123048487567,1,1.0,1.252375841140747,images/Downton Abby/15434_15495/00015467.jpg,6,0,images/Downton Abby/15434_15495,0
0.07880032195835719,1,1.0,0.0517575740814209,images/Downton Abby/15434_15495/00015467.jpg,6,1,images/Downton Abby/15434_15495,1
0.11527568605866678,2,0.0,-0.6247222423553467,images/Downton Abby/15434_15495/00015467.jpg,6,2,images/Downton Abby/15434_15495,2
0.1314317524632292,1,1.0,0.8490414619445801,images/Downton Abby/15434_15495/00015467.jpg,6,4,images/Downton Abby/15434_15495,0
0.1451123048487567,1,1.0,0.4639453887939453,images/Downton Abby/15434_15495/00015468.jpg,6,0,images/Downton Abby/15434_15495,0
0.07880032195835719,1,1.0,0.27404117584228516,images/Downton Abby/15434_15495/00015468.jpg,6,1,images/Downton Abby/15434_15495,1
0.11527568605866678,2,0.0,-0.21162867546081543,images/Downton Abby/15434_15495/00015468.jpg,6,2,images/Downton Abby/15434_15495,2
0.1314317524632292,1,1.0,0.2895512580871582,images/Downton Abby/15434_15495/00015468.jpg,6,4,images/Downton Abby/15434_15495,0
0.14511230484875676,4,0.0,-1.7083218097686768,images/Downton Abby/15434_15495/00015469.jpg,6,0,images/Downton Abby/15434_15495,0
0.07880032195835725,2,0.0,-0.9146370887756348,images/Downton Abby/15434_15495/00015469.jpg,6,1,images/Downton Abby/15434_15495,1
0.11527568605866678,3,0.0,-0.8536324501037598,images/Downton Abby/15434_15495/00015469.jpg,6,2,images/Downton Abby/15434_15495,2
0.1758233705799014,1,1.0,4.8997297286987305,images/Downton Abby/15434_15495/00015469.jpg,6,3,images/Downton Abby/15434_15495,0
0.13143175246322927,2,0.0,-0.8066425323486328,images/Downton Abby/15434_15495/00015469.jpg,6,4,images/Downton Abby/15434_15495,0
0.1068148610296431,1,1.0,0.7654871940612793,images/Downton Abby/15434_15495/00015469.jpg,6,5,images/Downton Abby/15434_15495,3
0.14511230484875678,4,0.0,-1.822817087173462,images/Downton Abby/15434_15495/00015470.jpg,6,0,images/Downton Abby/15434_15495,0
0.07880032195835718,2,0.0,-1.0633182525634766,images/Downton Abby/15434_15495/00015470.jpg,6,1,images/Downton Abby/15434_15495,1
0.11527568605866681,3,0.0,-1.0702073574066162,images/Downton Abby/15434_15495/00015470.jpg,6,2,images/Downton Abby/15434_15495,2
0.17549642083281952,1,1.0,5.113989353179932,images/Downton Abby/15434_15495/00015470.jpg,6,3,images/Downton Abby/15434_15495,0
0.1314317524632292,2,0.0,-0.9577722549438477,images/Downton Abby/15434_15495/00015470.jpg,6,4,images/Downton Abby/15434_15495,0
0.1072650986344708,1,1.0,1.04469633102417,images/Downton Abby/15434_15495/00015470.jpg,6,5,images/Downton Abby/15434_15495,3
0.14511230484875667,4,0.0,-1.6591541767120361,images/Downton Abby/15434_15495/00015471.jpg,6,0,images/Downton Abby/15434_15495,0
0.07880032195835725,2,0.0,-1.0181889533996582,images/Downton Abby/15434_15495/00015471.jpg,6,1,images/Downton Abby/15434_15495,1
0.11527568605866681,3,0.0,-0.9517316818237305,images/Downton Abby/15434_15495/00015471.jpg,6,2,images/Downton Abby/15434_15495,2
0.17516758668532456,1,1.0,5.300823211669922,images/Downton Abby/15434_15495/00015471.jpg,6,3,images/Downton Abby/15434_15495,0
0.1314317524632291,2,0.0,-0.8215441703796387,images/Downton Abby/15434_15495/00015471.jpg,6,4,images/Downton Abby/15434_15495,0
0.10771493433298542,1,1.0,1.0026044845581055,images/Downton Abby/15434_15495/00015471.jpg,6,5,images/Downton Abby/15434_15495,3
0.14511230484875676,3,0.0,-1.0723965167999268,images/Downton Abby/15434_15495/00015472.jpg,6,0,images/Downton Abby/15434_15495,0
0.07880032195835715,4,0.0,-1.0662472248077393,images/Downton Abby/15434_15495/00015472.jpg,6,1,images/Downton Abby/15434_15495,1
0.11527568605866675,1,1.0,0.13527226448059082,images/Downton Abby/15434_15495/00015472.jpg,6,2,images/Downton Abby/15434_15495,2
0.1748368575048441,1,1.0,5.851133346557617,images/Downton Abby/15434_15495/00015472.jpg,6,3,images/Downton Abby/15434_15495,0
0.13143175246322922,2,0.0,-0.32074499130249023,images/Downton Abby/15434_15495/00015472.jpg,6,4,images/Downton Abby/15434_15495,0
0.10816437313954984,1,1.0,0.2237107753753662,images/Downton Abby/15434_15495/00015472.jpg,6,5,images/Downton Abby/15434_15495,3
0.14511230484875673,4,0.0,-2.2121822834014893,images/Downton Abby/15434_15495/00015473.jpg,7,0,images/Downton Abby/15434_15495,0
0.0788003219583571,5,0.0,-1.0540502071380615,images/Downton Abby/15434_15495/00015473.jpg,7,1,images/Downton Abby/15434_15495,1
0.11527568605866677,2,0.0,-0.6885757446289062,images/Downton Abby/15434_15495/00015473.jpg,7,2,images/Downton Abby/15434_15495,2
0.174504222516693,1,1.0,2.533937692642212,images/Downton Abby/15434_15495/00015473.jpg,7,3,images/Downton Abby/15434_15495,0
0.13143175246322922,3,0.0,-0.28807663917541504,images/Downton Abby/15434_15495/00015473.jpg,7,4,images/Downton Abby/15434_15495,0
0.10861341998114225,2,0.0,-0.32111072540283203,images/Downton Abby/15434_15495/00015473.jpg,7,5,images/Downton Abby/15434_15495,3
0.1803534222086093,1,1.0,4.544407844543457,images/Downton Abby/15434_15495/00015473.jpg,7,6,images/Downton Abby/15434_15495,4
0.1451123048487568,4,0.0,-1.9905824661254883,images/Downton Abby/15434_15495/00015474.jpg,7,0,images/Downton Abby/15434_15495,0
0.07880032195835704,5,0.0,-1.130744457244873,images/Downton Abby/15434_15495/00015474.jpg,7,1,images/Downton Abby/15434_15495,1
0.11527568605866677,2,0.0,-0.5981876850128174,images/Downton Abby/15434_15495/00015474.jpg,7,2,images/Downton Abby/15434_15495,2
0.17416967080154824,1,1.0,2.5929112434387207,images/Downton Abby/15434_15495/00015474.jpg,7,3,images/Downton Abby/15434_15495,0
0.1314317524632293,2,0.0,-0.1732006072998047,images/Downton Abby/15434_15495/00015474.jpg,7,4,images/Downton Abby/15434_15495,0
0.10861341998114232,2,0.0,-0.20144891738891602,images/Downton Abby/15434_15495/00015474.jpg,7,5,images/Downton Abby/15434_15495,3
0.17950842434486028,1,1.0,4.315134048461914,images/Downton Abby/15434_15495/00015474.jpg,7,6,images/Downton Abby/15434_15495,4
0.14511230484875687,4,0.0,-2.2029998302459717,images/Downton Abby/15434_15495/00015475.jpg,7,0,images/Downton Abby/15434_15495,0
0.07880032195835719,5,0.0,-0.955672025680542,images/Downton Abby/15434_15495/00015475.jpg,7,1,images/Downton Abby/15434_15495,1
0.11527568605866674,2,0.0,-0.7700324058532715,images/Downton Abby/15434_15495/00015475.jpg,7,2,images/Downton Abby/15434_15495,2
0.17383319129286484,1,1.0,1.9875134229660034,images/Downton Abby/15434_15495/00015475.jpg,7,3,images/Downton Abby/15434_15495,0
0.13143175246322922,1,1.0,0.16272664070129395,images/Downton Abby/15434_15495/00015475.jpg,7,4,images/Downton Abby/15434_15495,0
0.1086134199811423,2,0.0,-0.5091619491577148,images/Downton Abby/15434_15495/00015475.jpg,7,5,images/Downton Abby/15434_15495,3
0.17866335616813397,1,1.0,4.294803619384766,images/Downton Abby/15434_15495/00015475.jpg,7,6,images/Downton Abby/15434_15495,4
0.1451123048487568,4,0.0,-2.2377548217773438,images/Downton Abby/15434_15495/00015476.jpg,7,0,images/Downton Abby/15434_15495,0
0.07880032195835715,5,0.0,-0.9398159980773926,images/Downton Abby/15434_15495/00015476.jpg,7,1,images/Downton Abby/15434_15495,1
0.11527568605866673,2,0.0,-0.7873196601867676,images/Downton Abby/15434_15495/00015476.jpg,7,2,images/Downton Abby/15434_15495,2
0.17383319129286479,1,1.0,1.959078073501587,images/Downton Abby/15434_15495/00015476.jpg,7,3,images/Downton Abby/15434_15495,0
0.13143175246322922,1,1.0,0.08029866218566895,images/Downton Abby/15434_15495/00015476.jpg,7,4,images/Downton Abby/15434_15495,0
0.10861341998114223,2,0.0,-0.5101122856140137,images/Downton Abby/15434_15495/00015476.jpg,7,5,images/Downton Abby/15434_15495,3
0.17781821667595873,1,1.0,4.327448844909668,images/Downton Abby/15434_15495/00015476.jpg,7,6,images/Downton Abby/15434_15495,4
0.14511230484875673,5,0.0,-2.47100830078125,images/Downton Abby/15434_15495/00015477.jpg,7,0,images/Downton Abby/15434_15495,0
0.0788003219583571,5,0.0,-0.7476639747619629,images/Downton Abby/15434_15495/00015477.jpg,7,1,images/Downton Abby/15434_15495,1
0.11527568605866675,2,0.0,-0.8722164630889893,images/Downton Abby/15434_15495/00015477.jpg,7,2,images/Downton Abby/15434_15495,2
0.17383319129286476,1,1.0,2.118356466293335,images/Downton Abby/15434_15495/00015477.jpg,7,3,images/Downton Abby/15434_15495,0
0.13143175246322927,2,0.0,-0.06993842124938965,images/Downton Abby/15434_15495/00015477.jpg,7,4,images/Downton Abby/15434_15495,0
0.10861341998114225,2,0.0,-0.5681989192962646,images/Downton Abby/15434_15495/00015477.jpg,7,5,images/Downton Abby/15434_15495,3
0.17697300484662745,1,1.0,4.522118091583252,images/Downton Abby/15434_15495/00015477.jpg,7,6,images/Downton Abby/15434_15495,4
0.1451123048487568,3,0.0,-2.1197352409362793,images/Downton Abby/15434_15495/00015478.jpg,7,0,images/Downton Abby/15434_15495,0
0.07880032195835704,5,0.0,-2.218517303466797,images/Downton Abby/15434_15495/00015478.jpg,7,1,images/Downton Abby/15434_15495,1
0.1152756860586668,1,1.0,0.21173787117004395,images/Downton Abby/15434_15495/00015478.jpg,7,2,images/Downton Abby/15434_15495,2
0.17383319129286473,1,1.0,1.8786861896514893,images/Downton Abby/15434_15495/00015478.jpg,7,3,images/Downton Abby/15434_15495,0
