dataset,model_label,path,person_index,people_count,crowd_bin,head_size,head_size_bin,inout,target_x,target_y,target_distance,target_distance_bin,target_cluster,num_target_clusters,target_separation,target_separation_bin,pred_x,pred_y,auc,l2,avg_l2,min_l2,inout_score,target_confusion,association_margin
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002044.jpg,0,1,1,0.22936341972584895,large,0,,,,out_or_missing,,0,,undefined,0.390625,0.375,,,,,0.8593133091926575,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002045.jpg,0,1,1,0.22936544409401452,large,0,,,,out_or_missing,,0,,undefined,0.375,0.375,,,,,0.8572756052017212,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002046.jpg,0,1,1,0.2292411251718464,large,0,,,,out_or_missing,,0,,undefined,0.375,0.375,,,,,0.8542445302009583,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002047.jpg,0,1,1,0.22911479920594854,large,0,,,,out_or_missing,,0,,undefined,0.375,0.375,,,,,0.8521789312362671,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002048.jpg,0,1,1,0.22914737863010265,large,0,,,,out_or_missing,,0,,undefined,0.375,0.375,,,,,0.8553783893585205,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002049.jpg,0,1,1,0.22921054133805374,large,0,,,,out_or_missing,,0,,undefined,0.375,0.375,,,,,0.856587827205658,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002050.jpg,0,1,1,0.22933686670208908,large,0,,,,out_or_missing,,0,,undefined,0.375,0.375,,,,,0.8548248410224915,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002051.jpg,0,1,1,0.22946119454509295,large,0,,,,out_or_missing,,0,,undefined,0.375,0.375,,,,,0.857743501663208,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002052.jpg,0,1,1,0.22970980451179718,large,0,,,,out_or_missing,,0,,undefined,0.375,0.375,,,,,0.8560931086540222,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002053.jpg,0,1,1,0.22989518839723277,large,0,,,,out_or_missing,,0,,undefined,0.375,0.375,,,,,0.8608658909797668,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002054.jpg,0,1,1,0.22998470498123036,large,0,,,,out_or_missing,,0,,undefined,0.375,0.375,,,,,0.8560612797737122,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002055.jpg,0,1,1,0.23023525107965176,large,0,,,,out_or_missing,,0,,undefined,0.375,0.375,,,,,0.8550052046775818,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002056.jpg,0,1,1,0.230546799636252,large,0,,,,out_or_missing,,0,,undefined,0.5625,0.265625,,,,,0.884723424911499,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002057.jpg,0,1,1,0.23092145966181585,large,0,,,,out_or_missing,,0,,undefined,0.5625,0.265625,,,,,0.8813712000846863,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002058.jpg,0,1,1,0.2312655884106412,large,0,,,,out_or_missing,,0,,undefined,0.375,0.375,,,,,0.8750203251838684,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002059.jpg,0,1,1,0.23154427044817988,large,0,,,,out_or_missing,,0,,undefined,0.5625,0.265625,,,,,0.8701727390289307,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002060.jpg,0,1,1,0.23179241724025967,large,0,,,,out_or_missing,,0,,undefined,0.375,0.375,,,,,0.8627290725708008,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002061.jpg,0,1,1,0.23204050477511498,large,0,,,,out_or_missing,,0,,undefined,0.375,0.375,,,,,0.8649448752403259,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002062.jpg,0,1,1,0.23229087527197212,large,0,,,,out_or_missing,,0,,undefined,0.375,0.375,,,,,0.8645365834236145,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002063.jpg,0,1,1,0.23238446848870095,large,0,,,,out_or_missing,,0,,undefined,0.375,0.375,,,,,0.8612070679664612,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002064.jpg,0,1,1,0.23254123328955786,large,0,,,,out_or_missing,,0,,undefined,0.375,0.375,,,,,0.8624725341796875,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002065.jpg,0,1,1,0.2327307580757533,large,0,,,,out_or_missing,,0,,undefined,0.375,0.375,,,,,0.8611351847648621,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002066.jpg,0,1,1,0.23276351629367573,large,0,,,,out_or_missing,,0,,undefined,0.375,0.375,,,,,0.8589374423027039,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002067.jpg,0,1,1,0.2327026710393898,large,0,,,,out_or_missing,,0,,undefined,0.375,0.375,,,,,0.8557189106941223,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002068.jpg,0,1,1,0.23264180987160657,large,0,,,,out_or_missing,,0,,undefined,0.375,0.375,,,,,0.8508698344230652,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002069.jpg,0,1,1,0.23261366069367495,large,0,,,,out_or_missing,,0,,undefined,0.375,0.375,,,,,0.849939227104187,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002070.jpg,0,1,1,0.23252230231061588,large,0,,,,out_or_missing,,0,,undefined,0.375,0.375,,,,,0.8494673371315002,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002071.jpg,0,1,1,0.23243090801859104,large,0,,,,out_or_missing,,0,,undefined,0.375,0.375,,,,,0.8485860228538513,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002072.jpg,0,1,1,0.23237216251587647,large,0,,,,out_or_missing,,0,,undefined,0.375,0.375,,,,,0.8521826267242432,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002073.jpg,0,1,1,0.23231118044882038,large,0,,,,out_or_missing,,0,,undefined,0.375,0.375,,,,,0.8511129021644592,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002074.jpg,0,1,1,0.23225018236966752,large,0,,,,out_or_missing,,0,,undefined,0.375,0.375,,,,,0.8491420149803162,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002075.jpg,0,1,1,0.2322501823696675,large,0,,,,out_or_missing,,0,,undefined,0.375,0.375,,,,,0.8492146134376526,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002076.jpg,0,1,1,0.23225018236966755,large,0,,,,out_or_missing,,0,,undefined,0.375,0.375,,,,,0.8528481721878052,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002077.jpg,0,1,1,0.23231118044882032,large,0,,,,out_or_missing,,0,,undefined,0.375,0.375,,,,,0.853029727935791,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002078.jpg,0,1,1,0.2323721625158764,large,0,,,,out_or_missing,,0,,undefined,0.375,0.375,,,,,0.8530967831611633,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002079.jpg,0,1,1,0.23243312858343881,large,0,,,,out_or_missing,,0,,undefined,0.375,0.375,,,,,0.8556785583496094,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002080.jpg,0,1,1,0.23246137677509843,large,0,,,,out_or_missing,,0,,undefined,0.375,0.375,,,,,0.8511885404586792,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002081.jpg,0,1,1,0.23255275909276368,large,0,,,,out_or_missing,,0,,undefined,0.5625,0.265625,,,,,0.8507053256034851,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002082.jpg,0,1,1,0.23264410551557002,large,0,,,,out_or_missing,,0,,undefined,0.5625,0.265625,,,,,0.8478878140449524,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002083.jpg,0,1,1,0.2324172240697345,large,0,,,,out_or_missing,,0,,undefined,0.375,0.375,,,,,0.848310112953186,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002084.jpg,0,1,1,0.23234934972047808,large,0,,,,out_or_missing,,0,,undefined,0.5625,0.265625,,,,,0.8505029082298279,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002085.jpg,0,1,1,0.23212466124108874,large,0,,,,out_or_missing,,0,,undefined,0.375,0.375,,,,,0.8507251143455505,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002086.jpg,0,1,1,0.2321246612410886,large,0,,,,out_or_missing,,0,,undefined,0.375,0.375,,,,,0.8516561388969421,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002087.jpg,0,1,1,0.23262484024848382,large,0,,,,out_or_missing,,0,,undefined,0.375,0.375,,,,,0.8493947982788086,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002088.jpg,0,1,1,0.23312264677513625,large,0,,,,out_or_missing,,0,,undefined,0.375,0.375,,,,,0.8496490716934204,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002089.jpg,0,1,1,0.23361809598729136,large,0,,,,out_or_missing,,0,,undefined,0.5625,0.265625,,,,,0.8661912083625793,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002090.jpg,0,1,1,0.23411120285129358,large,0,,,,out_or_missing,,0,,undefined,0.5625,0.265625,,,,,0.8679333329200745,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002091.jpg,0,1,1,0.2346019821371972,large,0,,,,out_or_missing,,0,,undefined,0.390625,0.375,,,,,0.8852852582931519,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002092.jpg,0,1,1,0.2344515251902062,large,0,,,,out_or_missing,,0,,undefined,0.375,0.375,,,,,0.8313685059547424,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002093.jpg,0,1,1,0.23430056337601182,large,0,,,,out_or_missing,,0,,undefined,0.5625,0.265625,,,,,0.79618239402771,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002094.jpg,0,1,1,0.23443378552304234,large,0,,,,out_or_missing,,0,,undefined,0.59375,0.25,,,,,0.7645845413208008,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002095.jpg,0,1,1,0.23440903954764802,large,0,,,,out_or_missing,,0,,undefined,0.59375,0.296875,,,,,0.8039587736129761,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002096.jpg,0,1,1,0.23454097658398562,large,1,0.8151041666666666,0.20092592592592592,0.31055120954352156,medium,0,1,,shared_only,0.375,0.375,0.5311610245228374,0.47327947428776934,,,0.8372976779937744,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002097.jpg,0,1,1,0.23438778533640925,large,1,0.8151041666666666,0.20092592592592592,0.3110309290942341,medium,0,1,,shared_only,0.375,0.375,0.5160193868734402,0.47327947428776934,,,0.819607138633728,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002098.jpg,0,1,1,0.2337513064083874,large,1,0.8151041666666666,0.20092592592592592,0.3105335153264995,medium,0,1,,shared_only,0.59375,0.296875,0.5516370189900878,0.24125482775763593,,,0.8118547201156616,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002099.jpg,0,1,1,0.23311418389358943,large,1,0.815625,0.20185185185185187,0.31047217715893743,medium,0,1,,shared_only,0.59375,0.28125,0.5777362450726267,0.2356535201399616,,,0.86505126953125,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002100.jpg,0,1,1,0.2324764125005932,large,1,0.8161458333333333,0.2037037037037037,0.3106245952526126,medium,0,1,,shared_only,0.59375,0.296875,0.6062781133768684,0.24112402853627016,,,0.8540002703666687,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002101.jpg,0,1,1,0.2318379868743322,large,1,0.8161458333333333,0.2037037037037037,0.31066579975432546,medium,0,1,,shared_only,0.59375,0.296875,0.6115453503765758,0.24112402853627016,,,0.8603956699371338,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002102.jpg,0,1,1,0.2311989015950668,large,1,0.8161458333333333,0.2037037037037037,0.31104132359842357,medium,0,1,,shared_only,0.59375,0.296875,0.6214390340679431,0.24112402853627016,,,0.8472194075584412,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002103.jpg,0,1,1,0.23119890159506692,large,1,0.8161458333333333,0.2037037037037037,0.309627866944553,medium,0,1,,shared_only,0.59375,0.296875,0.5976979014859067,0.24112402853627016,,,0.8411510586738586,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002104.jpg,0,1,1,0.23119890159506687,large,1,0.8161458333333333,0.2037037037037037,0.3085457775296708,medium,0,1,,shared_only,0.59375,0.296875,0.5901641654336645,0.24112402853627016,,,0.8447371125221252,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002105.jpg,0,1,1,0.2311989015950669,large,1,0.8151041666666666,0.2037037037037037,0.3065648521473853,medium,0,1,,shared_only,0.59375,0.296875,0.581087786047236,0.2401636058070137,,,0.8612488508224487,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002106.jpg,0,1,1,0.23119890159506684,large,1,0.8119791666666667,0.2037037037037037,0.30264429530669723,medium,0,1,,shared_only,0.59375,0.265625,0.6276607816306778,0.22684403478831333,,,0.8660458326339722,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002107.jpg,0,1,1,0.23119890159506695,large,1,0.8119791666666667,0.2037037037037037,0.3019852168964537,medium,0,1,,shared_only,0.59375,0.265625,0.6288225848917368,0.22684403478831333,,,0.8684491515159607,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002108.jpg,0,1,1,0.23119890159506695,large,1,0.8119791666666667,0.2037037037037037,0.3014681123812539,medium,0,1,,shared_only,0.59375,0.296875,0.6234296372934026,0.23728645059834333,,,0.8883139491081238,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002109.jpg,0,1,1,0.23119890159506695,large,1,0.8119791666666667,0.2037037037037037,0.3010963529975956,medium,0,1,,shared_only,0.59375,0.296875,0.6170039344821576,0.23728645059834333,,,0.8909815549850464,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002110.jpg,0,1,1,0.23119890159506695,large,1,0.8119791666666667,0.20462962962962963,0.300685119924062,medium,0,1,,shared_only,0.59375,0.296875,0.6220523831243719,0.236924413133798,,,0.8984230160713196,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002111.jpg,0,1,1,0.23119890159506692,large,1,0.8119791666666667,0.20462962962962963,0.3003570869499227,medium,0,1,,shared_only,0.59375,0.296875,0.6220204919400594,0.236924413133798,,,0.8955112099647522,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002112.jpg,0,1,1,0.23119890159506692,large,1,0.8114583333333333,0.20925925925925926,0.2994147620590305,medium,0,1,,shared_only,0.59375,0.296875,0.6186504095792218,0.2346773027549244,,,0.893425703048706,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002113.jpg,0,1,1,0.23119890159506684,large,1,0.8114583333333333,0.20925925925925926,0.29918001123380566,medium,0,1,,shared_only,0.59375,0.296875,0.6141099949196602,0.2346773027549244,,,0.8912448883056641,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002114.jpg,0,1,1,0.2311989015950669,large,1,0.8114583333333333,0.20925925925925926,0.29894528725118696,medium,0,1,,shared_only,0.59375,0.265625,0.6155265568274946,0.2248866717527523,,,0.8928216695785522,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002115.jpg,0,1,1,0.23119890159506684,large,1,0.8114583333333333,0.20925925925925926,0.2987579253947497,medium,0,1,,shared_only,0.59375,0.265625,0.615702329168938,0.2248866717527523,,,0.8899512887001038,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002116.jpg,0,1,1,0.23119890159506687,large,1,0.8114583333333333,0.20925925925925926,0.29861792472355736,medium,0,1,,shared_only,0.59375,0.265625,0.620256093626584,0.2248866717527523,,,0.8928319811820984,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002117.jpg,0,1,1,0.23119890159506679,large,1,0.8114583333333333,0.20925925925925926,0.2984779497231669,medium,0,1,,shared_only,0.59375,0.265625,0.6248988567381251,0.2248866717527523,,,0.8992195725440979,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002118.jpg,0,1,1,0.23119890159506684,large,1,0.8114583333333333,0.20925925925925926,0.2983853346499109,medium,0,1,,shared_only,0.59375,0.265625,0.6370234400204697,0.2248866717527523,,,0.8981829881668091,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002119.jpg,0,1,1,0.23119890159506684,large,1,0.8109375,0.20925925925925926,0.29777207219864443,medium,0,1,,shared_only,0.59375,0.265625,0.6408392573062331,0.22438250129076998,,,0.8990699648857117,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002120.jpg,0,1,1,0.23119890159506684,large,1,0.8098958333333334,0.20925925925925926,0.29663606156605377,medium,0,1,,shared_only,0.59375,0.265625,0.6270770987922142,0.2233743897509594,,,0.9013870358467102,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002121.jpg,0,1,1,0.23119890159506684,large,1,0.8098958333333334,0.20925925925925926,0.29658872784838963,medium,0,1,,shared_only,0.59375,0.265625,0.6231611580208183,0.2233743897509594,,,0.8969219923019409,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002122.jpg,0,1,1,0.23119890159506695,large,1,0.8098958333333334,0.20925925925925926,0.29658872784838963,medium,0,1,,shared_only,0.59375,0.265625,0.6241134436174985,0.2233743897509594,,,0.9015984535217285,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002123.jpg,0,1,1,0.23119890159506692,large,1,0.8098958333333334,0.20925925925925926,0.2965887278483895,medium,0,1,,shared_only,0.59375,0.265625,0.6270340827761647,0.2233743897509594,,,0.9009013772010803,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002124.jpg,0,1,1,0.23119890159506695,large,1,0.8098958333333334,0.20925925925925926,0.29658872784838963,medium,0,1,,shared_only,0.59375,0.265625,0.6267055294122009,0.2233743897509594,,,0.9074983596801758,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002125.jpg,0,1,1,0.23119890159506692,large,1,0.8098958333333334,0.20925925925925926,0.29663606156605377,medium,0,1,,shared_only,0.59375,0.265625,0.6225915666358881,0.2233743897509594,,,0.9022470116615295,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002126.jpg,0,1,1,0.23119890159506684,large,1,0.8098958333333334,0.20925925925925926,0.29668339528843074,medium,0,1,,shared_only,0.59375,0.265625,0.6328879692361319,0.2233743897509594,,,0.8962972164154053,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002127.jpg,0,1,1,0.2311989015950669,large,1,0.8098958333333334,0.20925925925925926,0.29673072901551806,medium,0,1,,shared_only,0.59375,0.265625,0.6314676990510518,0.2233743897509594,,,0.8839232325553894,,
vat,p05_shallow_deep,images/CBS This Morning/1948_2128/00002128.jpg,0,1,1,0.2311989015950669,large,1,0.8098958333333334,0.20925925925925926,0.2967780627473136,medium,0,1,,shared_only,0.59375,0.265625,0.6279529938776343,0.2233743897509594,,,0.8870975971221924,,
vat,p05_shallow_deep,images/CBS This Morning/2487_2818/00002487.jpg,0,3,3,0.24009345520637468,large,1,0.6890625,0.5342592592592592,0.5848812104534294,far,0,3,0.1331393993940045,close,0.5,0.265625,0.6523427041499331,0.32849504433708115,,,0.8832371234893799,1.0,-0.06370908407723519
vat,p05_shallow_deep,images/CBS This Morning/2487_2818/00002487.jpg,1,3,3,0.23523549015938794,large,1,0.7640625,0.2851851851851852,0.2420838872047244,near,1,3,0.1331393993940045,close,0.53125,0.265625,0.8279670853311677,0.23363274813417903,,,0.8535316586494446,0.0,0.07792647641874756
vat,p05_shallow_deep,images/CBS This Morning/2487_2818/00002487.jpg,2,3,3,0.2578830454362145,large,1,0.7322916666666667,0.6601851851851852,0.40104866673747425,medium,2,3,0.1331393993940045,close,0.53125,0.265625,0.8505920264622665,0.4428267059126841,,,0.8400788903236389,1.0,-0.20919395777850502
vat,p05_shallow_deep,images/CBS This Morning/2487_2818/00002488.jpg,0,3,3,0.23946112352664864,large,1,0.7036458333333333,0.537962962962963,0.5992073549814113,far,0,3,0.12553427967013386,close,0.5,0.265625,0.6278016961660122,0.3400582178169555,,,0.8867016434669495,1.0,-0.07527225755710953
vat,p05_shallow_deep,images/CBS This Morning/2487_2818/00002488.jpg,1,3,3,0.23539288752812107,large,1,0.7640625,0.2851851851851852,0.2420187561440603,near,1,3,0.12553427967013386,close,0.75,0.296875,0.8279084945506866,0.01828676233384857,,,0.8626264929771423,0.0,0.22721703530071374
vat,p05_shallow_deep,images/CBS This Morning/2487_2818/00002488.jpg,2,3,3,0.2578830454362145,large,1,0.7322916666666667,0.6601851851851852,0.4010672923259611,medium,2,3,0.12553427967013386,close,0.53125,0.265625,0.835316149176577,0.4428267059126841,,,0.8488588333129883,1.0,-0.20919395777850502
vat,p05_shallow_deep,images/CBS This Morning/2487_2818/00002489.jpg,0,3,3,0.23863935316923854,large,1,0.7203125,0.5601851851851852,0.6248187503213671,far,0,3,0.07546154281781176,close,0.5,0.265625,0.5952341220839035,0.36783596935669655,,,0.8829853534698486,1.0,-0.10305000909685064
vat,p05_shallow_deep,images/CBS This Morning/2487_2818/00002489.jpg,1,3,3,0.23577260108579842,large,1,0.7640625,0.2851851851851852,0.2418843847647692,near,1,3,0.07546154281781176,close,0.53125,0.265625,0.8269502757104131,0.23363274813417903,,,0.8646406531333923,0.0,0.11638201098689094
vat,p05_shallow_deep,images/CBS This Morning/2487_2818/00002489.jpg,2,3,3,0.2578830454362146,large,1,0.7286458333333333,0.6351851851851852,0.3773796793703524,medium,2,3,0.07546154281781176,close,0.53125,0.265625,0.8665828596009151,0.41897475519590616,,,0.868666410446167,1.0,-0.18534200706172715
vat,p05_shallow_deep,images/CBS This Morning/2487_2818/00002490.jpg,0,3,3,0.2378525152233237,large,1,0.7359375,0.6148148148148148,0.6676421239681793,far,0,2,0.3395021591548663,medium,0.46875,0.265625,0.5217386628693907,0.43968475857897854,,,0.8815776705741882,1.0,-0.1442998552182453
vat,p05_shallow_deep,images/CBS This Morning/2487_2818/00002490.jpg,1,3,3,0.23599401906723522,large,1,0.7661458333333333,0.2814814814814815,0.24298695014009294,near,1,2,0.3395021591548663,medium,0.53125,0.265625,0.7890561321926673,0.23543041545716573,,,0.8561161756515503,0.0,0.17229087122979372
vat,p05_shallow_deep,images/CBS This Morning/2487_2818/00002490.jpg,2,3,3,0.2578830454362145,large,1,0.7317708333333334,0.6240740740740741,0.3659366393625012,medium,0,2,0.3395021591548663,medium,0.53125,0.265625,0.8705759325390203,0.41072416937070494,,,0.874808132648468,1.0,-0.17229087122979372
vat,p05_shallow_deep,images/CBS This Morning/2487_2818/00002491.jpg,0,3,3,0.2368468035889853,large,1,0.7432291666666667,0.6259259259259259,0.6795049526619253,far,0,2,0.35144855668568736,far,0.5,0.265625,0.49421323335817885,0.4347150615523238,,,0.8846579790115356,1.0,-0.16793379420902926
vat,p05_shallow_deep,images/CBS This Morning/2487_2818/00002491.jpg,1,3,3,0.23615229479318664,large,1,0.7703125,0.2796296296296296,0.24656240915542105,near,1,2,0.35144855668568736,far,0.53125,0.265625,0.7598141411444487,0.23947235447398324,,,0.8608702421188354,0.0,0.18255089245728917
vat,p05_shallow_deep,images/CBS This Morning/2487_2818/00002491.jpg,2,3,3,0.2578830454362146,large,1,0.7447916666666666,0.6342592592592593,0.373431026359862,medium,0,2,0.35144855668568736,far,0.53125,0.265625,0.8636477581609912,0.4260179110112632,,,0.8866575956344604,1.0,-0.18255089245728917
vat,p05_shallow_deep,images/CBS This Morning/2487_2818/00002492.jpg,0,3,3,0.23596697918087733,large,1,0.753125,0.6370370370370371,0.6933648523253303,far,0,2,0.3613109497201665,far,0.46875,0.265625,0.4645032577215603,0.4677777697593179,,,0.8874682188034058,1.0,-0.16349935244885022
vat,p05_shallow_deep,images/CBS This Morning/2487_2818/00002492.jpg,1,3,3,0.2365016452345589,large,1,0.7739583333333333,0.27870370370370373,0.24985242425229315,near,1,2,0.3613109497201665,far,0.53125,0.265625,0.7665053566064813,0.24306046070888143,,,0.8669453263282776,0.0,0.19103529014132817
vat,p05_shallow_deep,images/CBS This Morning/2487_2818/00002492.jpg,2,3,3,0.2578830454362148,large,1,0.7510416666666667,0.6416666666666667,0.37976408531476596,medium,0,2,0.3613109497201665,far,0.53125,0.265625,0.8546607482561827,0.4355636713565028,,,0.8758253455162048,1.0,-0.19103529014132817
vat,p05_shallow_deep,images/CBS This Morning/2487_2818/00002493.jpg,0,3,3,0.2351498961857213,large,1,0.7630208333333334,0.6388888888888888,0.7019103469586506,far,0,2,0.36792452317553354,far,0.46875,0.265625,0.43943382023013566,0.4753117441207941,,,0.9002066254615784,1.0,-0.16536402091728108
vat,p05_shallow_deep,images/CBS This Morning/2487_2818/00002493.jpg,1,3,3,0.2367246121245353,large,1,0.7786458333333334,0.2712962962962963,0.25304554985415106,medium,1,2,0.36792452317553354,far,0.53125,0.265625,0.7612225448423426,0.24746082912730824,,,0.8534936308860779,0.0,0.19190650003188695
vat,p05_shallow_deep,images/CBS This Morning/2487_2818/00002493.jpg,2,3,3,0.2578830454362148,large,0,,,,out_or_missing,,2,0.36792452317553354,far,0.53125,0.265625,,,,,0.8470678925514221,,
vat,p05_shallow_deep,images/CBS This Morning/2487_2818/00002494.jpg,0,3,3,0.2346168212228923,large,1,0.7682291666666666,0.6416666666666667,0.7073851245983539,far,0,2,0.3744451771249747,far,0.46875,0.265625,0.4078986305332131,0.4807235238022013,,,0.892288088798523,1.0,-0.1645715676883126
vat,p05_shallow_deep,images/CBS This Morning/2487_2818/00002494.jpg,1,3,3,0.23675806345650044,large,1,0.7848958333333333,0.2675925925925926,0.2585008742862405,medium,1,2,0.3744451771249747,far,0.53125,0.265625,0.7166134528881918,0.25365346476634526,,,0.8569029569625854,0.0,0.19083102371831745
vat,p05_shallow_deep,images/CBS This Morning/2487_2818/00002494.jpg,2,3,3,0.25788304543621465,large,0,,,,out_or_missing,,2,0.3744451771249747,far,0.53125,0.265625,,,,,0.8670238256454468,,
vat,p05_shallow_deep,images/CBS This Morning/2487_2818/00002495.jpg,0,3,3,0.23420790603524325,large,1,0.7765625,0.649074074074074,0.7182217118675389,far,0,1,,shared_only,0.46875,0.265625,0.41612581443039004,0.49171305409203314,,,0.8883960843086243,,
vat,p05_shallow_deep,images/CBS This Morning/2487_2818/00002495.jpg,1,3,3,0.23688576468663608,large,0,,,,out_or_missing,,1,,shared_only,0.53125,0.265625,,,,,0.857083261013031,,
vat,p05_shallow_deep,images/CBS This Morning/2487_2818/00002495.jpg,2,3,3,0.25788304543621465,large,0,,,,out_or_missing,,1,,shared_only,0.53125,0.265625,,,,,0.8503707647323608,,
vat,p05_shallow_deep,images/CBS This Morning/2487_2818/00002496.jpg,0,3,3,0.23389384725500273,large,1,0.784375,0.6537037037037037,0.7272842364120656,far,0,1,,shared_only,0.46875,0.265625,0.4006252155436149,0.5002241706408709,,,0.8714682459831238,,
vat,p05_shallow_deep,images/CBS This Morning/2487_2818/00002496.jpg,1,3,3,0.23720409530251116,large,0,,,,out_or_missing,,1,,shared_only,0.53125,0.265625,,,,,0.8505480289459229,,
vat,p05_shallow_deep,images/CBS This Morning/2487_2818/00002496.jpg,2,3,3,0.25788304543621465,large,0,,,,out_or_missing,,1,,shared_only,0.53125,0.265625,,,,,0.8658695816993713,,
