dataset,model_label,path,person_index,people_count,crowd_bin,head_size,head_size_bin,inout,target_x,target_y,target_distance,target_distance_bin,target_cluster,num_target_clusters,target_separation,target_separation_bin,pred_x,pred_y,auc,l2,avg_l2,min_l2,inout_score,target_confusion,association_margin
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005891.jpg,2,3,3,0.13781179575559832,medium,1,0.43645833333333334,0.16111111111111112,0.49813209303537415,medium,1,2,0.338213220353089,medium,0.21875,0.140625,0.9315311105919523,0.21867006917096488,,,0.7892692685127258,1.0,-0.07245378678501888
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005892.jpg,0,3,3,0.08921922127234948,medium,1,0.0953125,0.2074074074074074,0.35245260700371966,medium,0,2,0.33828791138774633,medium,0.078125,0.203125,0.9958699408727516,0.017712966139329052,,,0.8956102728843689,0.0,0.3371189868088705
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005892.jpg,1,3,3,0.09999035447309056,medium,1,0.4244791666666667,0.16296296296296298,0.08302024518821376,near,1,2,0.33828791138774633,medium,0.078125,0.21875,0.6811089232275361,0.35081818976320606,,,0.7570143342018127,1.0,-0.3363251619622
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005892.jpg,2,3,3,0.13781179575559832,medium,1,0.43697916666666664,0.1638888888888889,0.49754326364284035,medium,1,2,0.33828791138774633,medium,0.21875,0.140625,0.9305024344840117,0.2194656640804259,,,0.7912542223930359,1.0,-0.07285694320346983
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005893.jpg,0,3,3,0.08921922127234945,medium,1,0.0953125,0.2074074074074074,0.35289588635834035,medium,0,2,0.3384549439809568,medium,0.078125,0.203125,0.9959592910282035,0.017712966139329052,,,0.8926445245742798,0.0,0.3373369567520848
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005893.jpg,1,3,3,0.09999035447309056,medium,1,0.42552083333333335,0.1685185185185185,0.0858313387488496,near,1,2,0.3384549439809568,medium,0.765625,0.1875,0.6870937118742746,0.34063344055341893,,,0.7643938660621643,0.0,0.3355555541746462
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005893.jpg,2,3,3,0.13781179575559832,medium,1,0.43697916666666664,0.1638888888888889,0.497495915670488,medium,1,2,0.3384549439809568,medium,0.21875,0.140625,0.9348463104495545,0.2194656640804259,,,0.795538604259491,1.0,-0.07368896791232377
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005894.jpg,0,3,3,0.08921922127234944,medium,1,0.0953125,0.2074074074074074,0.3533392037426897,medium,0,2,0.33891594536927394,medium,0.078125,0.203125,0.996478042416167,0.017712966139329052,,,0.8873001337051392,0.0,0.3378071957410799
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005894.jpg,1,3,3,0.09999035447309056,medium,1,0.42552083333333335,0.1685185185185185,0.0858313387488496,near,1,2,0.33891594536927394,medium,0.078125,0.21875,0.6749598578988159,0.3510086419864695,,,0.775981605052948,1.0,-0.33686772797926096
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005894.jpg,2,3,3,0.13781179575559832,medium,1,0.43802083333333336,0.1648148148148148,0.49640345814374187,medium,1,2,0.33891594536927394,medium,0.21875,0.140625,0.9305691834744332,0.220601100385899,,,0.8005499839782715,1.0,-0.07426176416573457
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005895.jpg,0,3,3,0.08921922127234944,medium,1,0.0953125,0.2074074074074074,0.35377238480475537,medium,0,2,0.3392869400856354,medium,0.078125,0.203125,0.9968024789029537,0.017712966139329052,,,0.8822634816169739,0.0,0.3381623162693064
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005895.jpg,1,3,3,0.09999035447309056,medium,1,0.42552083333333335,0.1685185185185185,0.0858313387488496,near,1,2,0.3392869400856354,medium,0.078125,0.21875,0.6832085498040175,0.3510086419864695,,,0.7705276608467102,1.0,-0.33726135374471683
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005895.jpg,2,3,3,0.13781179575559832,medium,1,0.43854166666666666,0.16296296296296298,0.4958439238762469,medium,1,2,0.3392869400856354,medium,0.21875,0.140625,0.9314636199460817,0.22092388129273352,,,0.8014745116233826,1.0,-0.07441000328698535
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005896.jpg,0,3,3,0.08921922127234944,medium,1,0.0953125,0.2074074074074074,0.3542055687798545,medium,0,2,0.33877005517329606,medium,0.078125,0.203125,0.9969204558072396,0.017712966139329052,,,0.8793618083000183,0.0,0.3376443688814035
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005896.jpg,1,3,3,0.09999035447309056,medium,1,0.4244791666666667,0.1685185185185185,0.08485872427994526,near,1,2,0.33877005517329606,medium,0.078125,0.21875,0.6839190557242822,0.349977728575956,,,0.7720397114753723,1.0,-0.33674627469622087
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005896.jpg,2,3,3,0.13781179575559832,medium,1,0.43854166666666666,0.16296296296296298,0.4958439238762469,medium,1,2,0.33877005517329606,medium,0.21875,0.140625,0.9315333355582998,0.22092388129273352,,,0.7948877811431885,1.0,-0.07389275271569817
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005897.jpg,0,3,3,0.0892192212723494,medium,1,0.0953125,0.2074074074074074,0.3542525703275932,medium,0,2,0.33877005517329606,medium,0.078125,0.203125,0.996713996224739,0.017712966139329052,,,0.8874602317810059,0.0,0.3376443688814035
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005897.jpg,1,3,3,0.09999035447309056,medium,1,0.4244791666666667,0.1685185185185185,0.08485872427994526,near,1,2,0.33877005517329606,medium,0.078125,0.21875,0.6743546670523275,0.349977728575956,,,0.7751408219337463,1.0,-0.33674627469622087
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005897.jpg,2,3,3,0.13781179575559832,medium,1,0.43854166666666666,0.16296296296296298,0.4958439238762469,medium,1,2,0.33877005517329606,medium,0.21875,0.140625,0.9306559571619812,0.22092388129273352,,,0.7982213497161865,1.0,-0.07389275271569817
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005898.jpg,0,3,3,0.08921922127234931,medium,1,0.0953125,0.2074074074074074,0.35427295087291155,medium,0,2,0.33877005517329606,medium,0.078125,0.203125,0.99698031173662,0.017712966139329052,,,0.893966019153595,0.0,0.3376443688814035
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005898.jpg,1,3,3,0.09999035447309056,medium,1,0.4244791666666667,0.1685185185185185,0.08485872427994526,near,1,2,0.33877005517329606,medium,0.078125,0.21875,0.6673222900836957,0.349977728575956,,,0.7768783569335938,1.0,-0.33674627469622087
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005898.jpg,2,3,3,0.13781179575559832,medium,1,0.43854166666666666,0.16296296296296298,0.4958439238762469,medium,1,2,0.33877005517329606,medium,0.21875,0.140625,0.9297222129515291,0.22092388129273352,,,0.8003515601158142,1.0,-0.07389275271569817
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005899.jpg,0,3,3,0.08921922127234932,medium,1,0.0953125,0.2074074074074074,0.35429341024107797,medium,0,2,0.33877005517329606,medium,0.078125,0.203125,0.9972180004996669,0.017712966139329052,,,0.8898863196372986,0.0,0.3376443688814035
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005899.jpg,1,3,3,0.09999035447309056,medium,1,0.4244791666666667,0.1685185185185185,0.08485872427994526,near,1,2,0.33877005517329606,medium,0.078125,0.21875,0.6733534321960047,0.349977728575956,,,0.7709389328956604,1.0,-0.33674627469622087
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005899.jpg,2,3,3,0.13781179575559832,medium,1,0.43854166666666666,0.16296296296296298,0.4958439238762469,medium,1,2,0.33877005517329606,medium,0.21875,0.140625,0.9306655986828201,0.22092388129273352,,,0.7949469089508057,1.0,-0.07389275271569817
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005900.jpg,0,3,3,0.0892192212723493,medium,1,0.0953125,0.2074074074074074,0.35426695501389543,medium,0,2,0.33877005517329606,medium,0.078125,0.203125,0.9973741464023984,0.017712966139329052,,,0.8870474100112915,0.0,0.3376443688814035
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005900.jpg,1,3,3,0.09999035447309056,medium,1,0.4244791666666667,0.1685185185185185,0.08485872427994526,near,1,2,0.33877005517329606,medium,0.078125,0.21875,0.6707517048804637,0.349977728575956,,,0.7691653966903687,1.0,-0.33674627469622087
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005900.jpg,2,3,3,0.13781179575559832,medium,1,0.43854166666666666,0.16296296296296298,0.4958439238762469,medium,1,2,0.33877005517329606,medium,0.21875,0.140625,0.9308146714280946,0.22092388129273352,,,0.799686849117279,1.0,-0.07389275271569817
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005901.jpg,0,3,3,0.08921922127234932,medium,1,0.0953125,0.2074074074074074,0.35384401863323006,medium,0,2,0.33877005517329606,medium,0.078125,0.203125,0.9972587719298245,0.017712966139329052,,,0.8815088272094727,0.0,0.3376443688814035
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005901.jpg,1,3,3,0.09999035447309056,medium,1,0.4244791666666667,0.1685185185185185,0.08485872427994526,near,1,2,0.33877005517329606,medium,0.078125,0.21875,0.6673556645789065,0.349977728575956,,,0.7608193159103394,1.0,-0.33674627469622087
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005901.jpg,2,3,3,0.13781179575559832,medium,1,0.43854166666666666,0.16296296296296298,0.4958439238762469,medium,1,2,0.33877005517329606,medium,0.21875,0.140625,0.9296139312559564,0.22092388129273352,,,0.7995503544807434,1.0,-0.07389275271569817
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005902.jpg,0,3,3,0.08921922127234935,medium,1,0.0953125,0.2074074074074074,0.35384401863323006,medium,0,2,0.3404353507064137,medium,0.078125,0.203125,0.9969473476015989,0.017712966139329052,,,0.8852630853652954,0.0,0.33929640885652473
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005902.jpg,1,3,3,0.09999035447309056,medium,1,0.4276041666666667,0.16666666666666666,0.08715400741840737,near,1,2,0.3404353507064137,medium,0.078125,0.21875,0.658133920724449,0.35333887635687483,,,0.761664092540741,1.0,-0.3384294941235518
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005902.jpg,2,3,3,0.13781179575559832,medium,1,0.43854166666666666,0.16296296296296298,0.4958439238762469,medium,1,2,0.3404353507064137,medium,0.21875,0.140625,0.928452498822622,0.22092388129273352,,,0.7957217693328857,1.0,-0.07533874819504821
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005903.jpg,0,3,3,0.0892192212723494,medium,1,0.0953125,0.2074074074074074,0.35384401863323006,medium,0,2,0.34093018700217265,medium,0.078125,0.203125,0.9968371779924494,0.017712966139329052,,,0.8844384551048279,0.0,0.33975864012948886
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005903.jpg,1,3,3,0.09999035447309056,medium,1,0.4276041666666667,0.16666666666666666,0.08715400741840737,near,1,2,0.34093018700217265,medium,0.078125,0.21875,0.6652263717844601,0.35333887635687483,,,0.7476358413696289,1.0,-0.3389696194370072
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005903.jpg,2,3,3,0.13781179575559832,medium,1,0.4390625,0.15925925925925927,0.49536117930747475,medium,1,2,0.34093018700217265,medium,0.21875,0.140625,0.9301494064902268,0.2210991480634679,,,0.7892110347747803,1.0,-0.07539792810034077
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005904.jpg,0,3,3,0.08921922127234945,medium,0,,,,out_or_missing,,1,,shared_only,0.078125,0.203125,,,,,0.8890783190727234,,
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005904.jpg,1,3,3,0.09999035447309056,medium,1,0.4265625,0.1648148148148148,0.08557210087332094,near,0,1,,shared_only,0.078125,0.21875,0.6759477429570544,0.3525871461173964,,,0.7304130792617798,,
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005904.jpg,2,3,3,0.13781179575559832,medium,1,0.4390625,0.16111111111111112,0.49533867924437747,medium,0,1,,shared_only,0.21875,0.140625,0.9297630040012311,0.22126291692171735,,,0.7904704213142395,,
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005905.jpg,0,3,3,0.08921922127234944,medium,0,,,,out_or_missing,,1,,shared_only,0.078125,0.203125,,,,,0.9021020531654358,,
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005905.jpg,1,3,3,0.09999035447309056,medium,1,0.4265625,0.1648148148148148,0.08557210087332094,near,0,1,,shared_only,0.078125,0.21875,0.6752075708188247,0.3525871461173964,,,0.7263438701629639,,
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005905.jpg,2,3,3,0.13781179575559832,medium,1,0.43802083333333336,0.16111111111111112,0.49638029097323694,medium,0,1,,shared_only,0.21875,0.140625,0.9267274082479502,0.22022574576818044,,,0.7790606617927551,,
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005906.jpg,0,3,3,0.08921922127234942,medium,0,,,,out_or_missing,,1,,shared_only,0.078125,0.203125,,,,,0.9137802720069885,,
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005906.jpg,1,3,3,0.09999035447309056,medium,1,0.4265625,0.1648148148148148,0.08557210087332094,near,0,1,,shared_only,0.078125,0.21875,0.6860468652078304,0.3525871461173964,,,0.7225906848907471,,
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005906.jpg,2,3,3,0.13781179575559832,medium,1,0.43697916666666664,0.16018518518518518,0.497432244212736,medium,0,1,,shared_only,0.21875,0.140625,0.9298749939740495,0.21910401645909303,,,0.7739776968955994,,
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005907.jpg,0,3,3,0.08921922127234941,medium,0,,,,out_or_missing,,1,,shared_only,0.078125,0.203125,,,,,0.8998178839683533,,
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005907.jpg,1,3,3,0.09999035447309056,medium,1,0.4265625,0.1648148148148148,0.08557210087332094,near,0,1,,shared_only,0.078125,0.21875,0.7311009504314581,0.3525871461173964,,,0.7363399863243103,,
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005907.jpg,2,3,3,0.13781179575559832,medium,1,0.434375,0.15925925925925927,0.5000482229831861,far,0,1,,shared_only,0.21875,0.140625,0.9267541078441189,0.2164286862759678,,,0.7765753865242004,,
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005908.jpg,0,3,3,0.0892192212723494,medium,0,,,,out_or_missing,,1,,shared_only,0.078125,0.203125,,,,,0.8757181167602539,,
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005908.jpg,1,3,3,0.09999035447309056,medium,1,0.4234375,0.16296296296296298,0.08202752967754191,near,0,1,,shared_only,0.40625,0.15625,0.7756091772445275,0.0184519383261519,,,0.752821147441864,,
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005908.jpg,2,3,3,0.13781179575559832,medium,1,0.4317708333333333,0.16111111111111112,0.5026299661281735,far,0,1,,shared_only,0.21875,0.140625,0.9274675803861798,0.21400363590949703,,,0.7861894965171814,,
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005909.jpg,0,3,3,0.08921922127234945,medium,1,0.22447916666666667,0.13425925925925927,0.22470874640160834,near,0,2,0.20321335263239998,medium,0.078125,0.203125,0.9677513576162035,0.16174681557441978,,,0.8331522345542908,0.0,0.1878577287788889
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005909.jpg,1,3,3,0.09999035447309056,medium,1,0.4234375,0.1638888888888889,0.08231445353105744,near,1,2,0.20321335263239998,medium,0.40625,0.15625,0.8352701665387312,0.018808582607596748,,,0.7484154105186462,0.0,0.16236659556085803
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005909.jpg,2,3,3,0.13781179575559832,medium,1,0.4276041666666667,0.1638888888888889,0.5068234680725772,far,1,2,0.20321335263239998,medium,0.21875,0.140625,0.9294500254016991,0.21014583379230328,,,0.7919679284095764,1.0,-0.1995112052710637
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005910.jpg,0,3,3,0.08921922127234942,medium,1,0.22447916666666667,0.13425925925925927,0.22507329295499576,near,0,2,0.20363691166137046,medium,0.078125,0.203125,0.9688044253770637,0.16174681557441978,,,0.835302472114563,0.0,0.18755688478789467
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005910.jpg,1,3,3,0.09999035447309056,medium,1,0.4234375,0.16666666666666666,0.08323111336099037,near,1,2,0.20363691166137046,medium,0.40625,0.15625,0.8388197295182575,0.020097688939140365,,,0.7614616751670837,0.0,0.16119024746503255
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005910.jpg,2,3,3,0.13781179575559818,medium,1,0.4276041666666667,0.16666666666666666,0.5068657417345123,far,1,2,0.20363691166137046,medium,0.21875,0.140625,0.9284517571671729,0.21047145017033916,,,0.8055135011672974,1.0,-0.19984005652243023
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005911.jpg,0,3,3,0.08921922127234944,medium,1,0.22447916666666667,0.13425925925925927,0.22543791789588588,near,0,2,0.20319711082832786,medium,0.21875,0.140625,0.9799527677300158,0.00856422827070664,,,0.7966553568840027,0.0,0.19938181735604685
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005911.jpg,1,3,3,0.09999035447309056,medium,1,0.421875,0.16666666666666666,0.08176624616894203,near,1,2,0.20319711082832786,medium,0.40625,0.15625,0.8620557947394379,0.018778912893041608,,,0.7810866236686707,0.0,0.16141838534792927
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005911.jpg,2,3,3,0.13781179575559818,medium,1,0.428125,0.1675925925925926,0.5063939501139249,far,1,2,0.20319711082832786,medium,0.21875,0.140625,0.9279845142342222,0.21110457521152887,,,0.8035464882850647,1.0,-0.19938181735604685
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005912.jpg,0,3,3,0.08921922127234942,medium,1,0.22447916666666667,0.13425925925925927,0.22584957275560402,near,0,2,0.2020207550349517,medium,0.21875,0.140625,0.9834655899204591,0.00856422827070664,,,0.8721132278442383,0.0,0.19823212119563743
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005912.jpg,1,3,3,0.09999035447309056,medium,1,0.42239583333333336,0.1648148148148148,0.08162635741996328,near,1,2,0.2020207550349517,medium,0.40625,0.171875,0.8486303477993229,0.017621979141880947,,,0.7881673574447632,0.0,0.16702782429431667
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005912.jpg,2,3,3,0.13781179575559802,medium,1,0.42552083333333335,0.1675925925925926,0.5090454553444534,far,1,2,0.2020207550349517,medium,0.21875,0.125,0.922414681811271,0.21111207085602587,,,0.7899507880210876,1.0,-0.1984156985936044
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005913.jpg,0,3,3,0.08921922127234942,medium,1,0.22447916666666667,0.13425925925925927,0.22584957275560402,near,0,2,0.2020207550349517,medium,0.21875,0.140625,0.97809042674169,0.00856422827070664,,,0.8609275817871094,0.0,0.19823212119563743
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005913.jpg,1,3,3,0.09999035447309056,medium,1,0.42239583333333336,0.1648148148148148,0.08162635741996328,near,1,2,0.2020207550349517,medium,0.40625,0.171875,0.8540392409898133,0.017621979141880947,,,0.7971920371055603,0.0,0.16702782429431667
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005913.jpg,2,3,3,0.13781179575559802,medium,1,0.42552083333333335,0.1675925925925926,0.5090928036530806,far,1,2,0.2020207550349517,medium,0.21875,0.140625,0.9228581917698494,0.20852200979177515,,,0.7907532453536987,1.0,-0.19823212119563743
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005914.jpg,0,3,3,0.08921922127234942,medium,1,0.22447916666666667,0.13425925925925927,0.22584957275560402,near,0,2,0.2020207550349517,medium,0.21875,0.140625,0.9755909486021929,0.00856422827070664,,,0.8603239059448242,0.0,0.19823212119563743
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005914.jpg,1,3,3,0.09999035447309056,medium,1,0.42239583333333336,0.1648148148148148,0.08162635741996328,near,1,2,0.2020207550349517,medium,0.40625,0.171875,0.8468703994185419,0.017621979141880947,,,0.7851261496543884,0.0,0.16702782429431667
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005914.jpg,2,3,3,0.13781179575559802,medium,1,0.42552083333333335,0.1675925925925926,0.5091401519617406,far,1,2,0.2020207550349517,medium,0.21875,0.140625,0.9205902094064162,0.20852200979177515,,,0.7841660976409912,1.0,-0.19823212119563743
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005915.jpg,0,3,3,0.08921922127234942,medium,1,0.22447916666666667,0.13425925925925927,0.22584957275560402,near,0,2,0.2018057975117078,medium,0.21875,0.140625,0.9697398798007273,0.00856422827070664,,,0.8252058625221252,0.0,0.19806492555377062
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005915.jpg,1,3,3,0.09999035447309056,medium,1,0.42239583333333336,0.1648148148148148,0.08162635741996328,near,1,2,0.2018057975117078,medium,0.40625,0.171875,0.8576444281280247,0.017621979141880947,,,0.7851870656013489,0.0,0.16655826874195273
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005915.jpg,2,3,3,0.13781179575559802,medium,1,0.42552083333333335,0.1648148148148148,0.5091875002704332,far,1,2,0.2018057975117078,medium,0.21875,0.140625,0.9203751293261689,0.20818099014592123,,,0.7864546179771423,1.0,-0.19806492555377062
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005916.jpg,0,3,3,0.08921922127234942,medium,0,,,,out_or_missing,,1,,shared_only,0.21875,0.140625,,,,,0.7966716885566711,,
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005916.jpg,1,3,3,0.09999035447309056,medium,1,0.42239583333333336,0.1648148148148148,0.08162635741996328,near,0,1,,shared_only,0.40625,0.171875,0.8568627232846436,0.017621979141880947,,,0.7725082039833069,,
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005916.jpg,2,3,3,0.13781179575559793,medium,1,0.42552083333333335,0.16296296296296298,0.509243266421503,far,0,1,,shared_only,0.21875,0.140625,0.9207682067142068,0.20797394574007538,,,0.7660799622535706,,
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005917.jpg,0,3,3,0.08921922127234942,medium,0,,,,out_or_missing,,1,,shared_only,0.21875,0.140625,,,,,0.8160961270332336,,
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005917.jpg,1,3,3,0.09999035447309056,medium,1,0.4234375,0.1638888888888889,0.08231445353105744,near,0,1,,shared_only,0.40625,0.171875,0.8522080936859162,0.018952259151061992,,,0.7619257569313049,,
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005917.jpg,2,3,3,0.13781179575559793,medium,1,0.4296875,0.1638888888888889,0.5051189404567235,far,0,1,,shared_only,0.21875,0.140625,0.9207170324882169,0.21221648718345276,,,0.7672886252403259,,
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005918.jpg,0,3,3,0.08921922127234942,medium,0,,,,out_or_missing,,1,,shared_only,0.21875,0.125,,,,,0.7474416494369507,,
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005918.jpg,1,3,3,0.09999035447309056,medium,1,0.4239583333333333,0.16296296296296298,0.08252373658950773,near,0,1,,shared_only,0.40625,0.171875,0.8502456733675235,0.01982446653995925,,,0.741102397441864,,
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005918.jpg,2,3,3,0.1378117957555981,medium,1,0.4317708333333333,0.1638888888888889,0.5031303250576604,far,0,1,,shared_only,0.21875,0.125,0.9216270437242969,0.21654149974783152,,,0.7618549466133118,,
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005919.jpg,0,3,3,0.08921922127234942,medium,0,,,,out_or_missing,,1,,shared_only,0.21875,0.125,,,,,0.4792502224445343,,
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005919.jpg,1,3,3,0.09999035447309056,medium,1,0.4239583333333333,0.16111111111111112,0.08198172883870572,near,0,1,,shared_only,0.4375,0.15625,0.8030830617020249,0.014387742607708804,,,0.6993664503097534,,
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005919.jpg,2,3,3,0.1378117957555981,medium,1,0.4317708333333333,0.1638888888888889,0.5032250210252871,far,0,1,,shared_only,0.21875,0.125,0.9231963866546518,0.21654149974783152,,,0.75681072473526,,
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005920.jpg,0,3,3,0.08921922127234942,medium,1,0.09895833333333333,0.2074074074074074,0.35223579978096164,medium,0,2,0.33343798591871965,medium,0.078125,0.203125,0.9945852070841662,0.02126891607442174,,,0.8001304864883423,0.0,0.3322779953753589
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005920.jpg,1,3,3,0.09999035447309056,medium,1,0.4239583333333333,0.16111111111111112,0.08198172883870572,near,1,2,0.33343798591871965,medium,0.4375,0.15625,0.7798848209087503,0.014387742607708804,,,0.6917134523391724,0.0,0.33273754564828384
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005920.jpg,2,3,3,0.1378117957555981,medium,1,0.434375,0.16111111111111112,0.5006887782799615,far,1,2,0.33343798591871965,medium,0.21875,0.125,0.9285659721063385,0.21862788699221108,,,0.7501348257064819,1.0,-0.06809329112809814
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005921.jpg,0,3,3,0.08921922127234942,medium,1,0.09895833333333333,0.2074074074074074,0.35223579978096164,medium,0,2,0.3339537823333975,medium,0.078125,0.203125,0.9935260173773041,0.02126891607442174,,,0.8634388446807861,0.0,0.33279514347669664
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005921.jpg,1,3,3,0.09999035447309056,medium,1,0.4244791666666667,0.16111111111111112,0.08248150019125346,near,1,2,0.3339537823333975,medium,0.4375,0.171875,0.7647832326536061,0.01689388660749176,,,0.719087541103363,0.0,0.32710100866876674
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005921.jpg,2,3,3,0.1378117957555981,medium,1,0.4348958333333333,0.16111111111111112,0.5002153179469541,far,1,2,0.3339537823333975,medium,0.21875,0.125,0.9301056488187283,0.2191415834866585,,,0.7507964968681335,1.0,-0.06860663805430317
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005922.jpg,0,3,3,0.08921922127234942,medium,1,0.09895833333333333,0.2074074074074074,0.35223579978096164,medium,0,2,0.33608122304396093,medium,0.078125,0.203125,0.9938860204308239,0.02126891607442174,,,0.8713659048080444,0.0,0.3349187568976675
vat,p05_shuffle_previous_frame,images/CBS This Morning/5784_5995/00005922.jpg,1,3,3,0.09999035447309056,medium,1,0.42552083333333335,0.16111111111111112,0.08348181537795966,near,1,2,0.33608122304396093,medium,0.421875,0.171875,0.7280698046108719,0.011364567950731343,,,0.7018001079559326,0.0,0.3099000860013291
