dataset,model_label,path,person_index,people_count,crowd_bin,head_size,head_size_bin,inout,target_x,target_y,target_distance,target_distance_bin,target_cluster,num_target_clusters,target_separation,target_separation_bin,pred_x,pred_y,auc,l2,avg_l2,min_l2,inout_score,target_confusion,association_margin
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011342.jpg,2,4,4,0.0787574707410724,small,1,0.29739583333333336,0.19907407407407407,0.28799864753719717,medium,2,4,0.1263642968884832,close,0.734375,0.234375,0.8508189730296996,0.4384027229294113,,,0.8890324831008911,1.0,-0.42409047826141605
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011342.jpg,3,4,4,0.10587488248277185,medium,1,0.3546875,0.43425925925925923,0.25023703670338887,medium,3,4,0.1263642968884832,close,0.328125,0.390625,0.9504811489726217,0.05108341205669654,,,0.96864253282547,0.0,0.1429166882193274
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011343.jpg,0,4,4,0.16214943191884745,large,1,0.7197916666666667,0.23703703703703705,0.5690134300967377,far,0,4,0.1267476978679431,close,0.71875,0.21875,0.9765733293283939,0.018316680732010624,,,0.6882610321044922,0.0,0.39881067277459437
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011343.jpg,1,4,4,0.1610736905776245,large,1,0.17239583333333333,0.2175925925925926,0.5922894024386559,far,1,4,0.1267476978679431,close,0.171875,0.21875,0.9826237544823802,0.0012691963078392,,,0.909937858581543,0.0,0.12615946701447267
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011343.jpg,2,4,4,0.07875747074107246,small,1,0.29791666666666666,0.2,0.28761837121212114,medium,2,4,0.1267476978679431,close,0.734375,0.21875,0.8310160308825331,0.43686089231712094,,,0.8936534523963928,1.0,-0.4134709514299559
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011343.jpg,3,4,4,0.10587488248277185,medium,1,0.35885416666666664,0.42962962962962964,0.24698061803982643,near,3,4,0.1267476978679431,close,0.328125,0.390625,0.968826738162252,0.049655239568170036,,,0.9777486324310303,0.0,0.1433484754939442
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011344.jpg,0,4,4,0.16214943191884743,large,1,0.7177083333333333,0.23796296296296296,0.5670285842771955,far,0,4,0.1282952568306407,close,0.71875,0.21875,0.9815520623583902,0.01924118019406894,,,0.6146860122680664,0.0,0.39517152806708833
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011344.jpg,1,4,4,0.1610736905776243,large,1,0.17239583333333333,0.2175925925925926,0.5911216529917492,far,1,4,0.1282952568306407,close,0.171875,0.21875,0.982055646408348,0.0012691963078392,,,0.9034587144851685,0.0,0.12770516490668454
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011344.jpg,2,4,4,0.0787574707410724,small,1,0.2994791666666667,0.2,0.2861505681818181,medium,2,4,0.1282952568306407,close,0.734375,0.234375,0.8345396359213401,0.4362522509692007,,,0.8962811231613159,1.0,-0.4192037537919896
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011344.jpg,3,4,4,0.10587488248277177,medium,1,0.3614583333333333,0.4287037037037037,0.2468036593450463,near,3,4,0.1282952568306407,close,0.359375,0.40625,0.9693785298164033,0.02255014607029176,,,0.9753994345664978,0.0,0.19222083276692087
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011345.jpg,0,4,4,0.16214943191884745,large,1,0.7161458333333334,0.23796296296296296,0.5655134509915873,far,0,4,0.12842550034643366,close,0.71875,0.21875,0.9781567637122823,0.019388646931747557,,,0.5754679441452026,0.0,0.3950240613294097
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011345.jpg,1,4,4,0.16107369057762455,large,1,0.17239583333333333,0.2175925925925926,0.59004904835102,far,1,4,0.12842550034643366,close,0.171875,0.21875,0.9818791324114556,0.0012691963078392,,,0.9189001321792603,0.0,0.12784302391835384
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011345.jpg,2,4,4,0.0787574707410724,small,1,0.2994791666666667,0.19907407407407407,0.28624676270742605,medium,2,4,0.12842550034643366,close,0.71875,0.21875,0.838896120029518,0.4197322643603542,,,0.9068602919578552,1.0,-0.40034361742860664
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011345.jpg,3,4,4,0.1058748824827718,medium,1,0.3614583333333333,0.4287037037037037,0.2466804905990432,near,3,4,0.12842550034643366,close,0.359375,0.40625,0.9757701164769883,0.02255014607029176,,,0.9791112542152405,0.0,0.19311017743396153
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011346.jpg,0,4,4,0.16214943191884745,large,1,0.7151041666666667,0.2388888888888889,0.564524460273351,far,0,4,0.1293271624181438,close,0.71875,0.21875,0.9799115205049189,0.020466239184898073,,,0.717930793762207,0.0,0.3939464690762592
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011346.jpg,1,4,4,0.1610736905776245,large,1,0.17239583333333333,0.2175925925925926,0.5890688285943788,far,1,4,0.1293271624181438,close,0.171875,0.21875,0.9780188157987443,0.0012691963078392,,,0.9201422333717346,0.0,0.12873585334034862
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011346.jpg,2,4,4,0.07875747074107231,small,1,0.30052083333333335,0.2,0.2852982954545453,medium,2,4,0.1293271624181438,close,0.703125,0.25,0.837940867811041,0.40569707297115304,,,0.9107087850570679,1.0,-0.3893582473049299
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011346.jpg,3,4,4,0.10587488248277177,medium,1,0.3614583333333333,0.4287037037037037,0.24655784225771005,near,3,4,0.1293271624181438,close,0.359375,0.421875,0.9804685037472142,0.007139430793190332,,,0.9813824892044067,0.0,0.2224086656028107
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011347.jpg,0,4,4,0.16214943191884745,large,1,0.7151041666666667,0.2388888888888889,0.5646197136386253,far,0,4,0.12997186604088012,close,0.71875,0.21875,0.9770494721267341,0.020466239184898073,,,0.780275821685791,0.0,0.39351960682040893
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011347.jpg,1,4,4,0.1610736905776245,large,1,0.17239583333333333,0.2175925925925926,0.5882698626013992,far,1,4,0.12997186604088012,close,0.171875,0.21875,0.9772912518031498,0.0012691963078392,,,0.9313977956771851,0.0,0.12938749061946772
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011347.jpg,2,4,4,0.0787574707410724,small,1,0.30104166666666665,0.19907407407407407,0.28487366386511853,medium,2,4,0.12997186604088012,close,0.703125,0.25,0.8446283749958282,0.4052955179567834,,,0.9059327840805054,1.0,-0.38895669229056024
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011347.jpg,3,4,4,0.10587488248277181,medium,1,0.3625,0.42962962962962964,0.2476638628246253,near,3,4,0.12997186604088012,close,0.375,0.421875,0.9777622030133462,0.014710006141831832,,,0.9738957285881042,0.0,0.22004537220527737
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011348.jpg,0,4,4,0.16214943191884743,large,1,0.7140625,0.2351851851851852,0.563707411502369,far,0,4,0.1294563677581011,close,0.71875,0.21875,0.9691767995342404,0.017090581275115556,,,0.7288846969604492,0.0,0.3978705346832547
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011348.jpg,1,4,4,0.1610736905776243,large,1,0.17239583333333333,0.2175925925925926,0.587612927750625,far,1,4,0.1294563677581011,close,0.171875,0.21875,0.9748845798707295,0.0012691963078392,,,0.9336709976196289,0.0,0.12887262055004206
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011348.jpg,2,4,4,0.07875747074107223,small,1,0.30052083333333335,0.19907407407407407,0.2854891909237734,medium,2,4,0.1294563677581011,close,0.703125,0.25,0.8376315974887547,0.40581222868313616,,,0.9090695381164551,1.0,-0.38739735305913975
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011348.jpg,3,4,4,0.10587488248277183,medium,1,0.36302083333333335,0.4324074074074074,0.25035380147890074,medium,3,4,0.1294563677581011,close,0.375,0.421875,0.9808526812698625,0.01595092598639301,,,0.9744848012924194,0.0,0.2189690579673163
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011349.jpg,0,4,4,0.16214943191884745,large,1,0.7135416666666666,0.2361111111111111,0.5633773618535642,far,0,4,0.1320342779185838,close,0.71875,0.21875,0.9619590087033267,0.018125532133525264,,,0.7046767473220825,0.0,0.3977921049580457
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011349.jpg,1,4,4,0.1610736905776243,large,1,0.171875,0.21666666666666667,0.5875084332264316,far,1,4,0.1320342779185838,close,0.171875,0.21875,0.9714247572005472,0.002083333333333326,,,0.9373196959495544,0.0,0.13025921960065978
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011349.jpg,2,4,4,0.07875747074107216,small,1,0.3026041666666667,0.19814814814814816,0.28350510123163536,medium,2,4,0.1320342779185838,close,0.703125,0.25,0.8403979723140022,0.40386328438531544,,,0.9077232480049133,1.0,-0.38650217327420433
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011349.jpg,3,4,4,0.1058748824827718,medium,1,0.36302083333333335,0.43425925925925923,0.25198706472375365,medium,3,4,0.1320342779185838,close,0.375,0.421875,0.9814311725201823,0.01722992488167971,,,0.9807860255241394,0.0,0.21791866840258436
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011350.jpg,0,4,4,0.16214943191884743,large,1,0.7125,0.2361111111111111,0.5625728426665791,far,0,4,0.1324237962532752,close,0.71875,0.21875,0.9604979474685446,0.01845184757720335,,,0.6749952435493469,0.0,0.39763862658201427
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011350.jpg,1,4,4,0.16107369057762438,large,1,0.171875,0.21666666666666667,0.5869465547161711,far,1,4,0.1324237962532752,close,0.171875,0.21875,0.9685004097646358,0.002083333333333326,,,0.937650740146637,0.0,0.13063329923788028
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011350.jpg,2,4,4,0.07875747074107216,small,1,0.303125,0.19907407407407407,0.2830744310053346,medium,2,4,0.1324237962532752,close,0.703125,0.25,0.8408822733222826,0.40322878112978605,,,0.905849039554596,1.0,-0.38647193597421153
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011350.jpg,3,4,4,0.10587488248277181,medium,1,0.36354166666666665,0.43703703703703706,0.2546816958053636,medium,3,4,0.1324237962532752,close,0.375,0.421875,0.9840321581802742,0.01900475650699744,,,0.9816834926605225,0.0,0.2151026295756504
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011351.jpg,0,4,4,0.16214943191884745,large,1,0.7125,0.23703703703703705,0.5628607783874447,far,0,4,0.13306572829050242,close,0.71875,0.21875,0.96826270919319,0.019325584689575744,,,0.6512449383735657,0.0,0.39680970211596023
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011351.jpg,1,4,4,0.16107369057762447,large,1,0.17135416666666667,0.21666666666666667,0.5869998724902797,far,1,4,0.13306572829050242,close,0.171875,0.21875,0.9575995579733523,0.0021474508466758574,,,0.9415241479873657,0.0,0.13070961068836504
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011351.jpg,2,4,4,0.07875747074107223,small,1,0.303125,0.19814814814814816,0.2831736689167871,medium,2,4,0.13306572829050242,close,0.703125,0.234375,0.7204070205104814,0.4016371307475145,,,0.8953105807304382,1.0,-0.3918915129535233
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011351.jpg,3,4,4,0.10587488248277177,medium,1,0.36354166666666665,0.44074074074074077,0.2580957935601294,medium,3,4,0.13306572829050242,close,0.359375,0.4375,0.9781315474270119,0.005278589931014532,,,0.982131838798523,0.0,0.2405940833877397
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011352.jpg,0,4,4,0.16214943191884743,large,1,0.7125,0.23703703703703705,0.5631456465174515,far,0,4,0.13448894784296112,close,0.71875,0.21875,0.9662962097698273,0.019325584689575744,,,0.6711481213569641,0.0,0.39680970211596023
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011352.jpg,1,4,4,0.16107369057762455,large,1,0.16979166666666667,0.21574074074074073,0.588222917101064,far,1,4,0.13448894784296112,close,0.171875,0.21875,0.9594077139583264,0.003660043588157849,,,0.944799542427063,0.0,0.12919701794688304
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011352.jpg,2,4,4,0.07875747074107223,small,1,0.303125,0.19814814814814816,0.2832683638621962,medium,2,4,0.13448894784296112,close,0.703125,0.25,0.7320087367011908,0.40334676711294765,,,0.8885632157325745,1.0,-0.3873489849610633
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011352.jpg,3,4,4,0.10587488248277174,medium,1,0.36354166666666665,0.44814814814814813,0.26506230755410787,medium,3,4,0.13448894784296112,close,0.375,0.421875,0.9802118909618158,0.02866307234740054,,,0.9801443815231323,0.0,0.20632569305328935
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011353.jpg,0,4,4,0.1621494319188474,large,1,0.7119791666666667,0.23703703703703705,0.562957085429772,far,0,4,0.13552173234994058,close,0.71875,0.21875,0.967632672889156,0.019500254039928343,,,0.6338655352592468,0.0,0.39663503276560763
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011353.jpg,1,4,4,0.1610736905776246,large,1,0.16875,0.21574074074074073,0.5890368009645824,far,1,4,0.13552173234994058,close,0.171875,0.21875,0.9587468989531532,0.004338348336572061,,,0.9492255449295044,0.0,0.12851871319846883
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011353.jpg,2,4,4,0.07875747074107231,small,1,0.303125,0.19814814814814816,0.2834104062828464,medium,2,4,0.13552173234994058,close,0.703125,0.25,0.7636596246481773,0.40334676711294765,,,0.8892053961753845,1.0,-0.38764852911818337
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011353.jpg,3,4,4,0.10587488248277177,medium,1,0.36354166666666665,0.45,0.26673003177775584,medium,3,4,0.13552173234994058,close,0.375,0.421875,0.974320180073943,0.030369541118985956,,,0.9774133563041687,0.0,0.20461922428170393
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011354.jpg,0,4,4,0.1621494319188474,large,1,0.7114583333333333,0.23703703703703705,0.5627212274644089,far,0,4,0.13632844358452245,close,0.71875,0.21875,0.9599595056124777,0.01968715638104556,,,0.6379601955413818,0.0,0.3963605609844028
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011354.jpg,1,4,4,0.16107369057762458,large,1,0.16770833333333332,0.21574074074074073,0.5898980820668498,far,1,4,0.13632844358452245,close,0.171875,0.21875,0.9595664282244398,0.00513972298869782,,,0.9564365148544312,0.0,0.12744279848377982
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011354.jpg,2,4,4,0.07875747074107231,small,1,0.303125,0.2,0.2834990530303031,medium,2,4,0.13632844358452245,close,0.703125,0.25,0.8218046702043632,0.4031128874149275,,,0.908595085144043,1.0,-0.3877024087324338
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011354.jpg,3,4,4,0.10587488248277177,medium,1,0.36354166666666665,0.45092592592592595,0.2675299146360503,medium,3,4,0.13632844358452245,close,0.375,0.421875,0.9759844549017863,0.031228988134927055,,,0.9755471348762512,0.0,0.20199736382813907
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011355.jpg,0,4,4,0.1621494319188474,large,1,0.7114583333333333,0.23703703703703705,0.5630062455485904,far,0,4,0.13810427732269334,close,0.71875,0.21875,0.9604030155710561,0.01968715638104556,,,0.7000443935394287,0.0,0.39488755366043254
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011355.jpg,1,4,4,0.16107369057762452,large,1,0.16770833333333332,0.21574074074074073,0.589762616546338,far,1,4,0.13810427732269334,close,0.171875,0.21875,0.9610408392573062,0.00513972298869782,,,0.9549610614776611,0.0,0.12926115668095184
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011355.jpg,2,4,4,0.0787574707410724,small,1,0.3046875,0.19814814814814816,0.28203732967790585,medium,2,4,0.13810427732269334,close,0.703125,0.25,0.8627759421805411,0.40179728215446703,,,0.9004073143005371,1.0,-0.3863868034719733
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011355.jpg,3,4,4,0.10587488248277176,medium,1,0.36354166666666665,0.45092592592592595,0.2674599750698619,medium,3,4,0.13810427732269334,close,0.375,0.421875,0.9740212929279445,0.031228988134927055,,,0.9755991101264954,0.0,0.20328658042245137
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011356.jpg,0,4,4,0.16214943191884743,large,1,0.7114583333333333,0.23703703703703705,0.5632913130106267,far,0,4,0.1383980524395745,close,0.71875,0.21875,0.9485424616286011,0.01968715638104556,,,0.6881898045539856,0.0,0.3947996545143676
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011356.jpg,1,4,4,0.16107369057762452,large,1,0.1671875,0.21574074074074073,0.5901949543246396,far,1,4,0.1383980524395745,close,0.171875,0.21875,0.9577671721048553,0.005570304977237578,,,0.9507586359977722,0.0,0.1285591945978
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011356.jpg,2,4,4,0.0787574707410724,small,1,0.3046875,0.2,0.28212594696969695,medium,2,4,0.1383980524395745,close,0.703125,0.25,0.8667541820096637,0.4015625,,,0.8943405747413635,1.0,-0.38615202131750626
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011356.jpg,3,4,4,0.10587488248277176,medium,1,0.3640625,0.4537037037037037,0.2701984848299656,medium,3,4,0.1383980524395745,close,0.375,0.421875,0.9634007868964316,0.033655538707739664,,,0.9745165109634399,0.0,0.19909403332462736
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011357.jpg,0,4,4,0.16214943191884743,large,1,0.7114583333333333,0.23703703703703705,0.5635764297755893,far,0,4,0.1383980524395745,close,0.71875,0.21875,0.9372870985326346,0.01968715638104556,,,0.6507022976875305,0.0,0.3947996545143676
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011357.jpg,1,4,4,0.1610736905776245,large,1,0.1671875,0.21574074074074073,0.5901542089831654,far,1,4,0.1383980524395745,close,0.171875,0.21875,0.9583375051452346,0.005570304977237578,,,0.9470828175544739,0.0,0.1285591945978
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011357.jpg,2,4,4,0.0787574707410724,small,1,0.3046875,0.2,0.28222064393939394,medium,2,4,0.1383980524395745,close,0.703125,0.25,0.8736026284269117,0.4015625,,,0.8921706676483154,1.0,-0.38615202131750626
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011357.jpg,3,4,4,0.10587488248277177,medium,1,0.3640625,0.4583333333333333,0.27457361401338165,medium,3,4,0.1383980524395745,close,0.375,0.421875,0.96068039470903,0.03806361748040303,,,0.9749060273170471,0.0,0.194685954551964
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011358.jpg,0,4,4,0.16214943191884745,large,1,0.7119791666666667,0.23703703703703705,0.5643345242518848,far,0,4,0.1383980524395745,close,0.71875,0.21875,0.9179387911757836,0.019500254039928343,,,0.662116289138794,0.0,0.39498655685548484
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011358.jpg,1,4,4,0.1610736905776245,large,1,0.1671875,0.21574074074074073,0.5901101987363181,far,1,4,0.1383980524395745,close,0.171875,0.21875,0.957196839064476,0.005570304977237578,,,0.9408971667289734,0.0,0.1285591945978
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011358.jpg,2,4,4,0.07875747074107246,small,1,0.3046875,0.2,0.28231534090909083,medium,2,4,0.1383980524395745,close,0.703125,0.25,0.8731031234819241,0.4015625,,,0.8896413445472717,1.0,-0.3858642620052357
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011358.jpg,3,4,4,0.10587488248277174,medium,1,0.3640625,0.4583333333333333,0.27451918108086526,medium,3,4,0.1383980524395745,close,0.375,0.421875,0.96534985741674,0.03806361748040303,,,0.9767864942550659,0.0,0.194685954551964
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011359.jpg,0,4,4,0.1621494319188474,large,1,0.7119791666666667,0.23703703703703705,0.5645244602733511,far,0,4,0.13965418975779684,close,0.703125,0.234375,0.9239817997752785,0.009245685942517679,,,0.722072422504425,0.0,0.39031664762535895
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011359.jpg,1,4,4,0.16107369057762444,large,1,0.16666666666666666,0.21574074074074073,0.5905866293888826,far,1,4,0.13965418975779684,close,0.171875,0.21875,0.9574853430341866,0.0060151789167529205,,,0.937330961227417,0.0,0.12890040238319714
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011359.jpg,2,4,4,0.0787574707410724,small,1,0.30520833333333336,0.19814814814814816,0.2818479398238855,medium,2,4,0.13965418975779684,close,0.703125,0.25,0.8756644305754876,0.40128080959793916,,,0.8929760456085205,1.0,-0.3855825716031749
vat,p05_ggsf_identity,images/CBS This Morning/11118_11359/00011359.jpg,3,4,4,0.10587488248277174,medium,1,0.359375,0.45555555555555555,0.27049892427658295,medium,3,4,0.13965418975779684,close,0.375,0.421875,0.967018582177278,0.03712843179466194,,,0.9785956740379333,0.0,0.19723150713614504
vat,p05_ggsf_identity,images/CBS This Morning/12137_12258/00012137.jpg,0,4,4,0.07945245686090889,small,0,,,,out_or_missing,,3,0.14847503766934672,close,0.703125,0.203125,,,,,0.8931683897972107,,
vat,p05_ggsf_identity,images/CBS This Morning/12137_12258/00012137.jpg,1,4,4,0.10416666666666656,medium,1,0.45260416666666664,0.5731481481481482,0.40901834548641514,medium,0,3,0.14847503766934672,close,0.703125,0.203125,0.7630017762648007,0.44685324000111515,,,0.9480399489402771,1.0,-0.12400807916068002
vat,p05_ggsf_identity,images/CBS This Morning/12137_12258/00012137.jpg,2,4,4,0.15032757441543998,medium,1,0.334375,0.48333333333333334,0.3143909564292043,medium,1,3,0.14847503766934672,close,0.578125,0.234375,0.8346508842387093,0.34841686847239633,,,0.9787129163742065,1.0,-0.05701549276017476
vat,p05_ggsf_identity,images/CBS This Morning/12137_12258/00012137.jpg,3,4,4,0.16110512440984348,large,1,0.6385416666666667,0.5194444444444445,0.3432445779291755,medium,2,3,0.14847503766934672,close,0.578125,0.234375,0.8483299773424261,0.29140137571222163,,,0.9950153231620789,0.0,0.05701549276017476
vat,p05_ggsf_identity,images/CBS This Morning/12137_12258/00012138.jpg,0,4,4,0.07945245686090889,small,0,,,,out_or_missing,,3,0.13815202874415133,close,0.703125,0.203125,,,,,0.898643434047699,,
vat,p05_ggsf_identity,images/CBS This Morning/12137_12258/00012138.jpg,1,4,4,0.10416666666666656,medium,1,0.4505208333333333,0.562037037037037,0.39814626399209646,medium,0,3,0.13815202874415133,close,0.703125,0.203125,0.7809316675751946,0.43889260115367235,,,0.9482195377349854,1.0,-0.11604744031323727
vat,p05_ggsf_identity,images/CBS This Morning/12137_12258/00012138.jpg,2,4,4,0.15032757441543998,medium,1,0.33697916666666666,0.48333333333333334,0.3159427105224395,medium,1,3,0.13815202874415133,close,0.578125,0.234375,0.8045448645922564,0.34660000673707275,,,0.9816546440124512,1.0,-0.055198631024851175
vat,p05_ggsf_identity,images/CBS This Morning/12137_12258/00012138.jpg,3,4,4,0.16110512440984348,large,1,0.6385416666666667,0.5194444444444445,0.3432445779291755,medium,2,3,0.13815202874415133,close,0.578125,0.234375,0.8018037060522794,0.29140137571222163,,,0.995214581489563,0.0,0.055198631024851175
vat,p05_ggsf_identity,images/CBS This Morning/12137_12258/00012139.jpg,0,4,4,0.07945245686090889,small,0,,,,out_or_missing,,1,,shared_only,0.703125,0.203125,,,,,0.9011189341545105,,
vat,p05_ggsf_identity,images/CBS This Morning/12137_12258/00012139.jpg,1,4,4,0.10416666666666656,medium,0,,,,out_or_missing,,1,,shared_only,0.703125,0.203125,,,,,0.9466015696525574,,
vat,p05_ggsf_identity,images/CBS This Morning/12137_12258/00012139.jpg,2,4,4,0.1503323465931428,medium,0,,,,out_or_missing,,1,,shared_only,0.578125,0.234375,,,,,0.9828899502754211,,
vat,p05_ggsf_identity,images/CBS This Morning/12137_12258/00012139.jpg,3,4,4,0.16110512440984348,large,1,0.6385416666666667,0.5194444444444445,0.34316487809580515,medium,0,1,,shared_only,0.578125,0.234375,0.801766623279823,0.29140137571222163,,,0.9931159615516663,,
vat,p05_ggsf_identity,images/CBS This Morning/12137_12258/00012140.jpg,0,4,4,0.07945245686090889,small,0,,,,out_or_missing,,1,,shared_only,0.703125,0.1875,,,,,0.9083715677261353,,
vat,p05_ggsf_identity,images/CBS This Morning/12137_12258/00012140.jpg,1,4,4,0.10416666666666659,medium,0,,,,out_or_missing,,1,,shared_only,0.703125,0.1875,,,,,0.9423035979270935,,
vat,p05_ggsf_identity,images/CBS This Morning/12137_12258/00012140.jpg,2,4,4,0.1503364558470004,medium,0,,,,out_or_missing,,1,,shared_only,0.703125,0.1875,,,,,0.9786235094070435,,
vat,p05_ggsf_identity,images/CBS This Morning/12137_12258/00012140.jpg,3,4,4,0.16110512440984348,large,1,0.6385416666666667,0.5194444444444445,0.3430851804000421,medium,0,1,,shared_only,0.578125,0.234375,0.7733152369403746,0.29140137571222163,,,0.9924066662788391,,
vat,p05_ggsf_identity,images/CBS This Morning/12137_12258/00012141.jpg,0,4,4,0.07945245686090889,small,0,,,,out_or_missing,,2,0.31907923299283786,medium,0.703125,0.1875,,,,,0.9092217683792114,,
vat,p05_ggsf_identity,images/CBS This Morning/12137_12258/00012141.jpg,1,4,4,0.10416666666666663,medium,1,0.7052083333333333,0.2074074074074074,0.4339498514691664,medium,0,2,0.31907923299283786,medium,0.703125,0.1875,0.9690685178386677,0.020016122188432923,,,0.9509666562080383,0.0,0.3181526539307933
vat,p05_ggsf_identity,images/CBS This Morning/12137_12258/00012141.jpg,2,4,4,0.150339902231372,medium,0,,,,out_or_missing,,2,0.31907923299283786,medium,0.703125,0.1875,,,,,0.9424251317977905,,
vat,p05_ggsf_identity,images/CBS This Morning/12137_12258/00012141.jpg,3,4,4,0.1611051244098435,large,1,0.6385416666666667,0.5194444444444445,0.3430054848433762,medium,1,2,0.31907923299283786,medium,0.578125,0.234375,0.7871040950505623,0.29140137571222163,,,0.9906159043312073,1.0,-0.1614882329538726
vat,p05_ggsf_identity,images/CBS This Morning/12137_12258/00012142.jpg,0,4,4,0.07945245686090889,small,0,,,,out_or_missing,,2,0.3169438461710982,medium,0.703125,0.1875,,,,,0.9129620790481567,,
vat,p05_ggsf_identity,images/CBS This Morning/12137_12258/00012142.jpg,1,4,4,0.10416666666666664,medium,1,0.7036458333333333,0.20925925925925926,0.4324426336848785,medium,0,2,0.3169438461710982,medium,0.703125,0.1875,0.9748556553082135,0.021765491744336278,,,0.956722617149353,0.0,0.3164032843748899
vat,p05_ggsf_identity,images/CBS This Morning/12137_12258/00012142.jpg,2,4,4,0.15034268579184357,medium,0,,,,out_or_missing,,2,0.3169438461710982,medium,0.703125,0.1875,,,,,0.9428939819335938,,
vat,p05_ggsf_identity,images/CBS This Morning/12137_12258/00012142.jpg,3,4,4,0.1611051244098435,large,1,0.6385416666666667,0.5194444444444445,0.3430054848433762,medium,1,2,0.3169438461710982,medium,0.578125,0.234375,0.7500391223249416,0.29140137571222163,,,0.9872071146965027,1.0,-0.16339246964061052
vat,p05_ggsf_identity,images/CBS This Morning/12137_12258/00012143.jpg,0,4,4,0.07945245686090889,small,0,,,,out_or_missing,,2,0.3270394259014719,medium,0.703125,0.1875,,,,,0.9102568030357361,,
